Link,Game ID,Away Team,Away Long,Away Score,Home Team,Home Long,Home Score,OT Ind
http://www.basketball-reference.com/boxscores/200812230CHA.html,200812230CHA,WAS,Washington Wizards,72,CHA,Charlotte Bobcats,80,RG
http://www.basketball-reference.com/boxscores/200812230CLE.html,200812230CLE,HOU,Houston Rockets,90,CLE,Cleveland Cavaliers,99,RG
http://www.basketball-reference.com/boxscores/200812230DAL.html,200812230DAL,MEM,Memphis Grizzlies,82,DAL,Dallas Mavericks,100,RG
http://www.basketball-reference.com/boxscores/200812230DET.html,200812230DET,CHI,Chicago Bulls,98,DET,Detroit Pistons,104,RG
http://www.basketball-reference.com/boxscores/200812230IND.html,200812230IND,NJN,New Jersey Nets,108,IND,Indiana Pacers,107,RG
http://www.basketball-reference.com/boxscores/200812230MIA.html,200812230MIA,GSW,Golden State Warriors,88,MIA,Miami Heat,96,RG
http://www.basketball-reference.com/boxscores/200812230MIL.html,200812230MIL,UTA,Utah Jazz,86,MIL,Milwaukee Bucks,94,RG
http://www.basketball-reference.com/boxscores/200812230NOH.html,200812230NOH,LAL,Los Angeles Lakers,100,NOH,New Orleans Hornets,87,RG
http://www.basketball-reference.com/boxscores/200812230POR.html,200812230POR,DEN,Denver Nuggets,92,POR,Portland Trail Blazers,101,RG
http://www.basketball-reference.com/boxscores/200812230SAS.html,200812230SAS,MIN,Minnesota Timberwolves,93,SAS,San Antonio Spurs,99,RG
http://www.basketball-reference.com/boxscores/200812250CLE.html,200812250CLE,WAS,Washington Wizards,89,CLE,Cleveland Cavaliers,93,RG
http://www.basketball-reference.com/boxscores/200812250LAL.html,200812250LAL,BOS,Boston Celtics,83,LAL,Los Angeles Lakers,92,RG
http://www.basketball-reference.com/boxscores/200812250ORL.html,200812250ORL,NOH,New Orleans Hornets,68,ORL,Orlando Magic,88,RG
http://www.basketball-reference.com/boxscores/200812250PHO.html,200812250PHO,SAS,San Antonio Spurs,91,PHO,Phoenix Suns,90,RG
http://www.basketball-reference.com/boxscores/200812250POR.html,200812250POR,DAL,Dallas Mavericks,102,POR,Portland Trail Blazers,94,RG
http://www.basketball-reference.com/boxscores/200812260DEN.html,200812260DEN,PHI,Philadelphia 76ers,101,DEN,Denver Nuggets,105,RG
http://www.basketball-reference.com/boxscores/200812260DET.html,200812260DET,OKC,Oklahoma City Thunder,88,DET,Detroit Pistons,90,RG
http://www.basketball-reference.com/boxscores/200812260GSW.html,200812260GSW,BOS,Boston Celtics,89,GSW,Golden State Warriors,99,RG
http://www.basketball-reference.com/boxscores/200812260MEM.html,200812260MEM,IND,Indiana Pacers,105,MEM,Memphis Grizzlies,108,RG
http://www.basketball-reference.com/boxscores/200812260MIA.html,200812260MIA,CHI,Chicago Bulls,77,MIA,Miami Heat,90,RG
http://www.basketball-reference.com/boxscores/200812260NJN.html,200812260NJN,CHA,Charlotte Bobcats,95,NJN,New Jersey Nets,87,RG
http://www.basketball-reference.com/boxscores/200812260NOH.html,200812260NOH,HOU,Houston Rockets,79,NOH,New Orleans Hornets,88,RG
http://www.basketball-reference.com/boxscores/200812260NYK.html,200812260NYK,MIN,Minnesota Timberwolves,120,NYK,New York Knicks,107,RG
http://www.basketball-reference.com/boxscores/200812260SAC.html,200812260SAC,TOR,Toronto Raptors,107,SAC,Sacramento Kings,101,RG
http://www.basketball-reference.com/boxscores/200812260UTA.html,200812260UTA,DAL,Dallas Mavericks,88,UTA,Utah Jazz,97,RG
http://www.basketball-reference.com/boxscores/200812270ATL.html,200812270ATL,CHI,Chicago Bulls,117,ATL,Atlanta Hawks,129,RG
http://www.basketball-reference.com/boxscores/200812270CHA.html,200812270CHA,NJN,New Jersey Nets,114,CHA,Charlotte Bobcats,103,OT
http://www.basketball-reference.com/boxscores/200812270HOU.html,200812270HOU,UTA,Utah Jazz,115,HOU,Houston Rockets,120,2OT
http://www.basketball-reference.com/boxscores/200812270MIL.html,200812270MIL,DET,Detroit Pistons,87,MIL,Milwaukee Bucks,76,RG
http://www.basketball-reference.com/boxscores/200812270MIN.html,200812270MIN,ORL,Orlando Magic,118,MIN,Minnesota Timberwolves,94,RG
http://www.basketball-reference.com/boxscores/200812270POR.html,200812270POR,TOR,Toronto Raptors,89,POR,Portland Trail Blazers,102,RG
http://www.basketball-reference.com/boxscores/200812270SAS.html,200812270SAS,MEM,Memphis Grizzlies,103,SAS,San Antonio Spurs,106,2OT
http://www.basketball-reference.com/boxscores/200812270WAS.html,200812270WAS,OKC,Oklahoma City Thunder,95,WAS,Washington Wizards,104,RG
http://www.basketball-reference.com/boxscores/200812280CLE.html,200812280CLE,MIA,Miami Heat,86,CLE,Cleveland Cavaliers,93,RG
http://www.basketball-reference.com/boxscores/200812280IND.html,200812280IND,NOH,New Orleans Hornets,105,IND,Indiana Pacers,103,RG
http://www.basketball-reference.com/boxscores/200812280LAC.html,200812280LAC,DAL,Dallas Mavericks,98,LAC,Los Angeles Clippers,76,RG
http://www.basketball-reference.com/boxscores/200812280LAL.html,200812280LAL,GSW,Golden State Warriors,113,LAL,Los Angeles Lakers,130,RG
http://www.basketball-reference.com/boxscores/200812280NYK.html,200812280NYK,DEN,Denver Nuggets,117,NYK,New York Knicks,110,RG
http://www.basketball-reference.com/boxscores/200812280SAC.html,200812280SAC,BOS,Boston Celtics,108,SAC,Sacramento Kings,63,RG
http://www.basketball-reference.com/boxscores/200812290ATL.html,200812290ATL,DEN,Denver Nuggets,91,ATL,Atlanta Hawks,109,RG
http://www.basketball-reference.com/boxscores/200812290DET.html,200812290DET,ORL,Orlando Magic,82,DET,Detroit Pistons,88,RG
http://www.basketball-reference.com/boxscores/200812290GSW.html,200812290GSW,TOR,Toronto Raptors,111,GSW,Golden State Warriors,117,RG
http://www.basketball-reference.com/boxscores/200812290HOU.html,200812290HOU,WAS,Washington Wizards,89,HOU,Houston Rockets,87,RG
http://www.basketball-reference.com/boxscores/200812290MIN.html,200812290MIN,MEM,Memphis Grizzlies,98,MIN,Minnesota Timberwolves,108,OT
http://www.basketball-reference.com/boxscores/200812290NJN.html,200812290NJN,CHI,Chicago Bulls,100,NJN,New Jersey Nets,87,RG
http://www.basketball-reference.com/boxscores/200812290OKC.html,200812290OKC,PHO,Phoenix Suns,110,OKC,Oklahoma City Thunder,102,RG
http://www.basketball-reference.com/boxscores/200812290UTA.html,200812290UTA,PHI,Philadelphia 76ers,95,UTA,Utah Jazz,112,RG
http://www.basketball-reference.com/boxscores/200812300CHA.html,200812300CHA,NYK,New York Knicks,93,CHA,Charlotte Bobcats,89,RG
http://www.basketball-reference.com/boxscores/200812300DAL.html,200812300DAL,MIN,Minnesota Timberwolves,100,DAL,Dallas Mavericks,107,RG
http://www.basketball-reference.com/boxscores/200812300IND.html,200812300IND,ATL,Atlanta Hawks,110,IND,Indiana Pacers,104,RG
http://www.basketball-reference.com/boxscores/200812300MEM.html,200812300MEM,PHO,Phoenix Suns,101,MEM,Memphis Grizzlies,89,RG
http://www.basketball-reference.com/boxscores/200812300MIA.html,200812300MIA,CLE,Cleveland Cavaliers,95,MIA,Miami Heat,104,RG
http://www.basketball-reference.com/boxscores/200812300NOH.html,200812300NOH,WAS,Washington Wizards,85,NOH,New Orleans Hornets,97,RG
http://www.basketball-reference.com/boxscores/200812300POR.html,200812300POR,BOS,Boston Celtics,86,POR,Portland Trail Blazers,91,RG
http://www.basketball-reference.com/boxscores/200812300SAC.html,200812300SAC,LAC,Los Angeles Clippers,90,SAC,Sacramento Kings,92,RG
http://www.basketball-reference.com/boxscores/200812300SAS.html,200812300SAS,MIL,Milwaukee Bucks,100,SAS,San Antonio Spurs,98,RG
http://www.basketball-reference.com/boxscores/200812310CHI.html,200812310CHI,ORL,Orlando Magic,113,CHI,Chicago Bulls,94,RG
http://www.basketball-reference.com/boxscores/200812310DET.html,200812310DET,NJN,New Jersey Nets,75,DET,Detroit Pistons,83,RG
http://www.basketball-reference.com/boxscores/200812310HOU.html,200812310HOU,MIL,Milwaukee Bucks,81,HOU,Houston Rockets,85,RG
http://www.basketball-reference.com/boxscores/200812310LAC.html,200812310LAC,PHI,Philadelphia 76ers,100,LAC,Los Angeles Clippers,92,RG
http://www.basketball-reference.com/boxscores/200812310OKC.html,200812310OKC,GSW,Golden State Warriors,100,OKC,Oklahoma City Thunder,107,RG
http://www.basketball-reference.com/boxscores/200812310TOR.html,200812310TOR,DEN,Denver Nuggets,114,TOR,Toronto Raptors,107,RG
http://www.basketball-reference.com/boxscores/200901020BOS.html,200901020BOS,WAS,Washington Wizards,83,BOS,Boston Celtics,108,RG
http://www.basketball-reference.com/boxscores/200901020CLE.html,200901020CLE,CHI,Chicago Bulls,92,CLE,Cleveland Cavaliers,117,RG
http://www.basketball-reference.com/boxscores/200901020DAL.html,200901020DAL,PHI,Philadelphia 76ers,86,DAL,Dallas Mavericks,96,RG
http://www.basketball-reference.com/boxscores/200901020DET.html,200901020DET,SAC,Sacramento Kings,92,DET,Detroit Pistons,98,RG
http://www.basketball-reference.com/boxscores/200901020LAL.html,200901020LAL,UTA,Utah Jazz,100,LAL,Los Angeles Lakers,113,RG
http://www.basketball-reference.com/boxscores/200901020MEM.html,200901020MEM,SAS,San Antonio Spurs,91,MEM,Memphis Grizzlies,80,RG
http://www.basketball-reference.com/boxscores/200901020MIL.html,200901020MIL,CHA,Charlotte Bobcats,75,MIL,Milwaukee Bucks,103,RG
http://www.basketball-reference.com/boxscores/200901020MIN.html,200901020MIN,GSW,Golden State Warriors,108,MIN,Minnesota Timberwolves,115,RG
http://www.basketball-reference.com/boxscores/200901020NJN.html,200901020NJN,ATL,Atlanta Hawks,91,NJN,New Jersey Nets,93,OT
http://www.basketball-reference.com/boxscores/200901020NYK.html,200901020NYK,IND,Indiana Pacers,105,NYK,New York Knicks,103,RG
http://www.basketball-reference.com/boxscores/200901020OKC.html,200901020OKC,DEN,Denver Nuggets,122,OKC,Oklahoma City Thunder,120,RG
http://www.basketball-reference.com/boxscores/200901020ORL.html,200901020ORL,MIA,Miami Heat,76,ORL,Orlando Magic,86,RG
http://www.basketball-reference.com/boxscores/200901020PHO.html,200901020PHO,LAC,Los Angeles Clippers,98,PHO,Phoenix Suns,106,RG
http://www.basketball-reference.com/boxscores/200901020POR.html,200901020POR,NOH,New Orleans Hornets,92,POR,Portland Trail Blazers,77,RG
http://www.basketball-reference.com/boxscores/200901020TOR.html,200901020TOR,HOU,Houston Rockets,73,TOR,Toronto Raptors,94,RG
http://www.basketball-reference.com/boxscores/200901030ATL.html,200901030ATL,HOU,Houston Rockets,100,ATL,Atlanta Hawks,103,RG
http://www.basketball-reference.com/boxscores/200901030CHA.html,200901030CHA,MIL,Milwaukee Bucks,92,CHA,Charlotte Bobcats,102,RG
http://www.basketball-reference.com/boxscores/200901030CHI.html,200901030CHI,MIN,Minnesota Timberwolves,102,CHI,Chicago Bulls,92,RG
http://www.basketball-reference.com/boxscores/200901030DEN.html,200901030DEN,NOH,New Orleans Hornets,100,DEN,Denver Nuggets,105,RG
http://www.basketball-reference.com/boxscores/200901030IND.html,200901030IND,SAC,Sacramento Kings,117,IND,Indiana Pacers,122,RG
http://www.basketball-reference.com/boxscores/200901030MIA.html,200901030MIA,NJN,New Jersey Nets,96,MIA,Miami Heat,101,OT
http://www.basketball-reference.com/boxscores/200901030SAS.html,200901030SAS,PHI,Philadelphia 76ers,106,SAS,San Antonio Spurs,108,RG
http://www.basketball-reference.com/boxscores/200901040LAC.html,200901040LAC,DET,Detroit Pistons,88,LAC,Los Angeles Clippers,87,RG
http://www.basketball-reference.com/boxscores/200901040LAL.html,200901040LAL,POR,Portland Trail Blazers,86,LAL,Los Angeles Lakers,100,RG
http://www.basketball-reference.com/boxscores/200901040MEM.html,200901040MEM,DAL,Dallas Mavericks,82,MEM,Memphis Grizzlies,102,RG
http://www.basketball-reference.com/boxscores/200901040NYK.html,200901040NYK,BOS,Boston Celtics,88,NYK,New York Knicks,100,RG
http://www.basketball-reference.com/boxscores/200901040TOR.html,200901040TOR,ORL,Orlando Magic,102,TOR,Toronto Raptors,108,RG
http://www.basketball-reference.com/boxscores/200901040WAS.html,200901040WAS,CLE,Cleveland Cavaliers,77,WAS,Washington Wizards,80,RG
http://www.basketball-reference.com/boxscores/200901050DEN.html,200901050DEN,IND,Indiana Pacers,115,DEN,Denver Nuggets,135,RG
http://www.basketball-reference.com/boxscores/200901050MIA.html,200901050MIA,SAS,San Antonio Spurs,91,MIA,Miami Heat,84,RG
http://www.basketball-reference.com/boxscores/200901050MIL.html,200901050MIL,TOR,Toronto Raptors,97,MIL,Milwaukee Bucks,107,RG
http://www.basketball-reference.com/boxscores/200901050NJN.html,200901050NJN,SAC,Sacramento Kings,90,NJN,New Jersey Nets,98,RG
http://www.basketball-reference.com/boxscores/200901050UTA.html,200901050UTA,GSW,Golden State Warriors,114,UTA,Utah Jazz,119,RG
http://www.basketball-reference.com/boxscores/200901060CHA.html,200901060CHA,BOS,Boston Celtics,106,CHA,Charlotte Bobcats,114,OT
http://www.basketball-reference.com/boxscores/200901060CHI.html,200901060CHI,SAC,Sacramento Kings,94,CHI,Chicago Bulls,99,RG
http://www.basketball-reference.com/boxscores/200901060DAL.html,200901060DAL,LAC,Los Angeles Clippers,102,DAL,Dallas Mavericks,107,RG
http://www.basketball-reference.com/boxscores/200901060LAL.html,200901060LAL,NOH,New Orleans Hornets,116,LAL,Los Angeles Lakers,105,RG
http://www.basketball-reference.com/boxscores/200901060MEM.html,200901060MEM,MIN,Minnesota Timberwolves,94,MEM,Memphis Grizzlies,87,RG
http://www.basketball-reference.com/boxscores/200901060OKC.html,200901060OKC,NYK,New York Knicks,99,OKC,Oklahoma City Thunder,107,RG
http://www.basketball-reference.com/boxscores/200901060ORL.html,200901060ORL,WAS,Washington Wizards,80,ORL,Orlando Magic,89,RG
http://www.basketball-reference.com/boxscores/200901060PHI.html,200901060PHI,HOU,Houston Rockets,96,PHI,Philadelphia 76ers,104,RG
http://www.basketball-reference.com/boxscores/200901070ATL.html,200901070ATL,ORL,Orlando Magic,106,ATL,Atlanta Hawks,102,RG
http://www.basketball-reference.com/boxscores/200901070BOS.html,200901070BOS,HOU,Houston Rockets,89,BOS,Boston Celtics,85,RG
http://www.basketball-reference.com/boxscores/200901070CLE.html,200901070CLE,CHA,Charlotte Bobcats,81,CLE,Cleveland Cavaliers,111,RG
http://www.basketball-reference.com/boxscores/200901070DEN.html,200901070DEN,MIA,Miami Heat,97,DEN,Denver Nuggets,108,RG
http://www.basketball-reference.com/boxscores/200901070GSW.html,200901070GSW,LAL,Los Angeles Lakers,114,GSW,Golden State Warriors,106,RG
http://www.basketball-reference.com/boxscores/200901070MIL.html,200901070MIL,PHI,Philadelphia 76ers,110,MIL,Milwaukee Bucks,105,RG
http://www.basketball-reference.com/boxscores/200901070MIN.html,200901070MIN,OKC,Oklahoma City Thunder,87,MIN,Minnesota Timberwolves,129,RG
http://www.basketball-reference.com/boxscores/200901070NJN.html,200901070NJN,MEM,Memphis Grizzlies,89,NJN,New Jersey Nets,100,RG
http://www.basketball-reference.com/boxscores/200901070PHO.html,200901070PHO,IND,Indiana Pacers,113,PHO,Phoenix Suns,110,RG
http://www.basketball-reference.com/boxscores/200901070POR.html,200901070POR,DET,Detroit Pistons,83,POR,Portland Trail Blazers,84,RG
http://www.basketball-reference.com/boxscores/200901070UTA.html,200901070UTA,NOH,New Orleans Hornets,90,UTA,Utah Jazz,116,RG
http://www.basketball-reference.com/boxscores/200901070WAS.html,200901070WAS,TOR,Toronto Raptors,99,WAS,Washington Wizards,93,RG
http://www.basketball-reference.com/boxscores/200901080DAL.html,200901080DAL,NYK,New York Knicks,94,DAL,Dallas Mavericks,99,RG
http://www.basketball-reference.com/boxscores/200901080SAS.html,200901080SAS,LAC,Los Angeles Clippers,84,SAS,San Antonio Spurs,106,RG
http://www.basketball-reference.com/boxscores/200901090CHI.html,200901090CHI,WAS,Washington Wizards,86,CHI,Chicago Bulls,98,RG
http://www.basketball-reference.com/boxscores/200901090CLE.html,200901090CLE,BOS,Boston Celtics,83,CLE,Cleveland Cavaliers,98,RG
http://www.basketball-reference.com/boxscores/200901090DEN.html,200901090DEN,DET,Detroit Pistons,93,DEN,Denver Nuggets,90,RG
http://www.basketball-reference.com/boxscores/200901090LAL.html,200901090LAL,IND,Indiana Pacers,119,LAL,Los Angeles Lakers,121,RG
http://www.basketball-reference.com/boxscores/200901090MIL.html,200901090MIL,NJN,New Jersey Nets,102,MIL,Milwaukee Bucks,104,RG
http://www.basketball-reference.com/boxscores/200901090NOH.html,200901090NOH,LAC,Los Angeles Clippers,80,NOH,New Orleans Hornets,107,RG
http://www.basketball-reference.com/boxscores/200901090OKC.html,200901090OKC,HOU,Houston Rockets,98,OKC,Oklahoma City Thunder,96,RG
http://www.basketball-reference.com/boxscores/200901090ORL.html,200901090ORL,ATL,Atlanta Hawks,87,ORL,Orlando Magic,121,RG
http://www.basketball-reference.com/boxscores/200901090PHI.html,200901090PHI,CHA,Charlotte Bobcats,87,PHI,Philadelphia 76ers,93,RG
http://www.basketball-reference.com/boxscores/200901090PHO.html,200901090PHO,DAL,Dallas Mavericks,100,PHO,Phoenix Suns,128,RG
http://www.basketball-reference.com/boxscores/200901090SAC.html,200901090SAC,MIA,Miami Heat,119,SAC,Sacramento Kings,115,OT
http://www.basketball-reference.com/boxscores/200901090TOR.html,200901090TOR,MEM,Memphis Grizzlies,82,TOR,Toronto Raptors,103,RG
http://www.basketball-reference.com/boxscores/200901100CHI.html,200901100CHI,OKC,Oklahoma City Thunder,109,CHI,Chicago Bulls,98,OT
http://www.basketball-reference.com/boxscores/200901100HOU.html,200901100HOU,NYK,New York Knicks,76,HOU,Houston Rockets,96,RG
http://www.basketball-reference.com/boxscores/200901100MIN.html,200901100MIN,MIL,Milwaukee Bucks,104,MIN,Minnesota Timberwolves,106,RG
http://www.basketball-reference.com/boxscores/200901100POR.html,200901100POR,GSW,Golden State Warriors,100,POR,Portland Trail Blazers,113,RG
http://www.basketball-reference.com/boxscores/200901100UTA.html,200901100UTA,DET,Detroit Pistons,82,UTA,Utah Jazz,99,RG
http://www.basketball-reference.com/boxscores/200901100WAS.html,200901100WAS,CHA,Charlotte Bobcats,92,WAS,Washington Wizards,89,RG
http://www.basketball-reference.com/boxscores/200901110ATL.html,200901110ATL,PHI,Philadelphia 76ers,109,ATL,Atlanta Hawks,94,RG
http://www.basketball-reference.com/boxscores/200901110GSW.html,200901110GSW,IND,Indiana Pacers,117,GSW,Golden State Warriors,120,RG
http://www.basketball-reference.com/boxscores/200901110LAC.html,200901110LAC,PHO,Phoenix Suns,109,LAC,Los Angeles Clippers,103,RG
http://www.basketball-reference.com/boxscores/200901110LAL.html,200901110LAL,MIA,Miami Heat,105,LAL,Los Angeles Lakers,108,RG
http://www.basketball-reference.com/boxscores/200901110SAC.html,200901110SAC,DAL,Dallas Mavericks,95,SAC,Sacramento Kings,102,RG
http://www.basketball-reference.com/boxscores/200901110SAS.html,200901110SAS,ORL,Orlando Magic,105,SAS,San Antonio Spurs,98,RG
http://www.basketball-reference.com/boxscores/200901110TOR.html,200901110TOR,BOS,Boston Celtics,94,TOR,Toronto Raptors,88,RG
http://www.basketball-reference.com/boxscores/200901120BOS.html,200901120BOS,TOR,Toronto Raptors,109,BOS,Boston Celtics,115,OT
http://www.basketball-reference.com/boxscores/200901120CHI.html,200901120CHI,POR,Portland Trail Blazers,109,CHI,Chicago Bulls,95,RG
http://www.basketball-reference.com/boxscores/200901120NJN.html,200901120NJN,OKC,Oklahoma City Thunder,99,NJN,New Jersey Nets,103,OT
http://www.basketball-reference.com/boxscores/200901120NOH.html,200901120NOH,NYK,New York Knicks,101,NOH,New Orleans Hornets,95,RG
http://www.basketball-reference.com/boxscores/200901120UTA.html,200901120UTA,IND,Indiana Pacers,113,UTA,Utah Jazz,120,RG
http://www.basketball-reference.com/boxscores/200901120WAS.html,200901120WAS,MIL,Milwaukee Bucks,97,WAS,Washington Wizards,91,RG
http://www.basketball-reference.com/boxscores/200901130DEN.html,200901130DEN,DAL,Dallas Mavericks,97,DEN,Denver Nuggets,99,RG
http://www.basketball-reference.com/boxscores/200901130DET.html,200901130DET,CHA,Charlotte Bobcats,80,DET,Detroit Pistons,78,RG
http://www.basketball-reference.com/boxscores/200901130HOU.html,200901130HOU,LAL,Los Angeles Lakers,105,HOU,Houston Rockets,100,RG
http://www.basketball-reference.com/boxscores/200901130MEM.html,200901130MEM,CLE,Cleveland Cavaliers,102,MEM,Memphis Grizzlies,87,RG
http://www.basketball-reference.com/boxscores/200901130MIN.html,200901130MIN,MIA,Miami Heat,99,MIN,Minnesota Timberwolves,96,RG
http://www.basketball-reference.com/boxscores/200901130PHO.html,200901130PHO,ATL,Atlanta Hawks,102,PHO,Phoenix Suns,107,RG
http://www.basketball-reference.com/boxscores/200901130SAC.html,200901130SAC,ORL,Orlando Magic,139,SAC,Sacramento Kings,107,RG
http://www.basketball-reference.com/boxscores/200901140BOS.html,200901140BOS,NJN,New Jersey Nets,86,BOS,Boston Celtics,118,RG
http://www.basketball-reference.com/boxscores/200901140DAL.html,200901140DAL,NOH,New Orleans Hornets,104,DAL,Dallas Mavericks,97,RG
http://www.basketball-reference.com/boxscores/200901140GSW.html,200901140GSW,SAC,Sacramento Kings,135,GSW,Golden State Warriors,133,3OT
http://www.basketball-reference.com/boxscores/200901140IND.html,200901140IND,DET,Detroit Pistons,106,IND,Indiana Pacers,110,OT
http://www.basketball-reference.com/boxscores/200901140LAC.html,200901140LAC,ATL,Atlanta Hawks,97,LAC,Los Angeles Clippers,80,RG
http://www.basketball-reference.com/boxscores/200901140MIL.html,200901140MIL,MIA,Miami Heat,102,MIL,Milwaukee Bucks,99,RG
http://www.basketball-reference.com/boxscores/200901140NYK.html,200901140NYK,WAS,Washington Wizards,122,NYK,New York Knicks,128,RG
http://www.basketball-reference.com/boxscores/200901140OKC.html,200901140OKC,UTA,Utah Jazz,93,OKC,Oklahoma City Thunder,114,RG
http://www.basketball-reference.com/boxscores/200901140PHI.html,200901140PHI,POR,Portland Trail Blazers,79,PHI,Philadelphia 76ers,100,RG
http://www.basketball-reference.com/boxscores/200901140SAS.html,200901140SAS,LAL,Los Angeles Lakers,111,SAS,San Antonio Spurs,112,RG
http://www.basketball-reference.com/boxscores/200901140TOR.html,200901140TOR,CHI,Chicago Bulls,102,TOR,Toronto Raptors,98,RG
http://www.basketball-reference.com/boxscores/200901150CHI.html,200901150CHI,CLE,Cleveland Cavaliers,93,CHI,Chicago Bulls,102,OT
http://www.basketball-reference.com/boxscores/200901150DEN.html,200901150DEN,PHO,Phoenix Suns,113,DEN,Denver Nuggets,119,OT
http://www.basketball-reference.com/boxscores/200901150NJN.html,200901150NJN,POR,Portland Trail Blazers,105,NJN,New Jersey Nets,99,RG
http://www.basketball-reference.com/boxscores/200901160CLE.html,200901160CLE,NOH,New Orleans Hornets,78,CLE,Cleveland Cavaliers,92,RG
http://www.basketball-reference.com/boxscores/200901160GSW.html,200901160GSW,ATL,Atlanta Hawks,114,GSW,Golden State Warriors,119,RG
http://www.basketball-reference.com/boxscores/200901160IND.html,200901160IND,TOR,Toronto Raptors,104,IND,Indiana Pacers,111,RG
http://www.basketball-reference.com/boxscores/200901160LAL.html,200901160LAL,ORL,Orlando Magic,109,LAL,Los Angeles Lakers,103,RG
http://www.basketball-reference.com/boxscores/200901160MEM.html,200901160MEM,UTA,Utah Jazz,101,MEM,Memphis Grizzlies,91,RG
http://www.basketball-reference.com/boxscores/200901160OKC.html,200901160OKC,DET,Detroit Pistons,79,OKC,Oklahoma City Thunder,89,RG
http://www.basketball-reference.com/boxscores/200901160PHI.html,200901160PHI,SAS,San Antonio Spurs,87,PHI,Philadelphia 76ers,109,RG
http://www.basketball-reference.com/boxscores/200901160PHO.html,200901160PHO,MIN,Minnesota Timberwolves,105,PHO,Phoenix Suns,103,RG
http://www.basketball-reference.com/boxscores/200901160SAC.html,200901160SAC,MIL,Milwaukee Bucks,129,SAC,Sacramento Kings,122,RG
http://www.basketball-reference.com/boxscores/200901160WAS.html,200901160WAS,NYK,New York Knicks,89,WAS,Washington Wizards,96,RG
http://www.basketball-reference.com/boxscores/200901170CHA.html,200901170CHA,POR,Portland Trail Blazers,97,CHA,Charlotte Bobcats,102,OT
http://www.basketball-reference.com/boxscores/200901170CHI.html,200901170CHI,SAS,San Antonio Spurs,92,CHI,Chicago Bulls,87,RG
http://www.basketball-reference.com/boxscores/200901170DAL.html,200901170DAL,UTA,Utah Jazz,108,DAL,Dallas Mavericks,115,RG
http://www.basketball-reference.com/boxscores/200901170DEN.html,200901170DEN,ORL,Orlando Magic,106,DEN,Denver Nuggets,88,RG
http://www.basketball-reference.com/boxscores/200901170DET.html,200901170DET,NOH,New Orleans Hornets,91,DET,Detroit Pistons,85,RG
http://www.basketball-reference.com/boxscores/200901170HOU.html,200901170HOU,MIA,Miami Heat,86,HOU,Houston Rockets,93,RG
http://www.basketball-reference.com/boxscores/200901170LAC.html,200901170LAC,MIL,Milwaukee Bucks,92,LAC,Los Angeles Clippers,101,RG
http://www.basketball-reference.com/boxscores/200901170NJN.html,200901170NJN,BOS,Boston Celtics,105,NJN,New Jersey Nets,85,RG
http://www.basketball-reference.com/boxscores/200901170NYK.html,200901170NYK,PHI,Philadelphia 76ers,107,NYK,New York Knicks,97,RG
http://www.basketball-reference.com/boxscores/200901180OKC.html,200901180OKC,MIA,Miami Heat,104,OKC,Oklahoma City Thunder,94,RG
http://www.basketball-reference.com/boxscores/200901180TOR.html,200901180TOR,PHO,Phoenix Suns,117,TOR,Toronto Raptors,113,RG
http://www.basketball-reference.com/boxscores/200901190ATL.html,200901190ATL,TOR,Toronto Raptors,84,ATL,Atlanta Hawks,87,RG
http://www.basketball-reference.com/boxscores/200901190BOS.html,200901190BOS,PHO,Phoenix Suns,87,BOS,Boston Celtics,104,RG
http://www.basketball-reference.com/boxscores/200901190CHA.html,200901190CHA,SAS,San Antonio Spurs,86,CHA,Charlotte Bobcats,84,RG
http://www.basketball-reference.com/boxscores/200901190GSW.html,200901190GSW,WAS,Washington Wizards,98,GSW,Golden State Warriors,119,RG
http://www.basketball-reference.com/boxscores/200901190HOU.html,200901190HOU,DEN,Denver Nuggets,113,HOU,Houston Rockets,115,RG
http://www.basketball-reference.com/boxscores/200901190LAC.html,200901190LAC,MIN,Minnesota Timberwolves,94,LAC,Los Angeles Clippers,86,RG
http://www.basketball-reference.com/boxscores/200901190LAL.html,200901190LAL,CLE,Cleveland Cavaliers,88,LAL,Los Angeles Lakers,105,RG
http://www.basketball-reference.com/boxscores/200901190MEM.html,200901190MEM,DET,Detroit Pistons,87,MEM,Memphis Grizzlies,79,RG
http://www.basketball-reference.com/boxscores/200901190NOH.html,200901190NOH,IND,Indiana Pacers,100,NOH,New Orleans Hornets,103,RG
http://www.basketball-reference.com/boxscores/200901190NYK.html,200901190NYK,CHI,Chicago Bulls,98,NYK,New York Knicks,102,RG
http://www.basketball-reference.com/boxscores/200901190PHI.html,200901190PHI,DAL,Dallas Mavericks,95,PHI,Philadelphia 76ers,93,RG
http://www.basketball-reference.com/boxscores/200901190POR.html,200901190POR,MIL,Milwaukee Bucks,85,POR,Portland Trail Blazers,102,RG
http://www.basketball-reference.com/boxscores/200901200CHI.html,200901200CHI,ATL,Atlanta Hawks,105,CHI,Chicago Bulls,102,RG
http://www.basketball-reference.com/boxscores/200901200DEN.html,200901200DEN,SAC,Sacramento Kings,99,DEN,Denver Nuggets,118,RG
http://www.basketball-reference.com/boxscores/200901200SAS.html,200901200SAS,IND,Indiana Pacers,81,SAS,San Antonio Spurs,99,RG
http://www.basketball-reference.com/boxscores/200901200UTA.html,200901200UTA,MIN,Minnesota Timberwolves,107,UTA,Utah Jazz,112,RG
