Link,Game ID,Away Team,Away Long,Away Score,Home Team,Home Long,Home Score,OT Ind
http://www.basketball-reference.com/boxscores/201212260ATL.html,201212260ATL,DET,Detroit Pistons,119,ATL,Atlanta Hawks,126,2OT
http://www.basketball-reference.com/boxscores/201212260CHA.html,201212260CHA,MIA,Miami Heat,105,CHA,Charlotte Bobcats,92,RG
http://www.basketball-reference.com/boxscores/201212260DEN.html,201212260DEN,LAL,Los Angeles Lakers,114,DEN,Denver Nuggets,126,RG
http://www.basketball-reference.com/boxscores/201212260MEM.html,201212260MEM,PHI,Philadelphia 76ers,99,MEM,Memphis Grizzlies,89,RG
http://www.basketball-reference.com/boxscores/201212260MIL.html,201212260MIL,BRK,Brooklyn Nets,93,MIL,Milwaukee Bucks,108,RG
http://www.basketball-reference.com/boxscores/201212260MIN.html,201212260MIN,HOU,Houston Rockets,87,MIN,Minnesota Timberwolves,84,RG
http://www.basketball-reference.com/boxscores/201212260ORL.html,201212260ORL,NOH,New Orleans Hornets,97,ORL,Orlando Magic,94,RG
http://www.basketball-reference.com/boxscores/201212260PHO.html,201212260PHO,NYK,New York Knicks,99,PHO,Phoenix Suns,97,RG
http://www.basketball-reference.com/boxscores/201212260POR.html,201212260POR,SAC,Sacramento Kings,91,POR,Portland Trail Blazers,109,RG
http://www.basketball-reference.com/boxscores/201212260SAS.html,201212260SAS,TOR,Toronto Raptors,80,SAS,San Antonio Spurs,100,RG
http://www.basketball-reference.com/boxscores/201212260UTA.html,201212260UTA,GSW,Golden State Warriors,94,UTA,Utah Jazz,83,RG
http://www.basketball-reference.com/boxscores/201212260WAS.html,201212260WAS,CLE,Cleveland Cavaliers,87,WAS,Washington Wizards,84,RG
http://www.basketball-reference.com/boxscores/201212270LAC.html,201212270LAC,BOS,Boston Celtics,77,LAC,Los Angeles Clippers,106,RG
http://www.basketball-reference.com/boxscores/201212270OKC.html,201212270OKC,DAL,Dallas Mavericks,105,OKC,Oklahoma City Thunder,111,OT
http://www.basketball-reference.com/boxscores/201212280BRK.html,201212280BRK,CHA,Charlotte Bobcats,81,BRK,Brooklyn Nets,97,RG
http://www.basketball-reference.com/boxscores/201212280CLE.html,201212280CLE,ATL,Atlanta Hawks,102,CLE,Cleveland Cavaliers,94,RG
http://www.basketball-reference.com/boxscores/201212280DAL.html,201212280DAL,DEN,Denver Nuggets,106,DAL,Dallas Mavericks,85,RG
http://www.basketball-reference.com/boxscores/201212280DET.html,201212280DET,MIA,Miami Heat,99,DET,Detroit Pistons,109,RG
http://www.basketball-reference.com/boxscores/201212280GSW.html,201212280GSW,PHI,Philadelphia 76ers,89,GSW,Golden State Warriors,96,RG
http://www.basketball-reference.com/boxscores/201212280IND.html,201212280IND,PHO,Phoenix Suns,91,IND,Indiana Pacers,97,RG
http://www.basketball-reference.com/boxscores/201212280LAL.html,201212280LAL,POR,Portland Trail Blazers,87,LAL,Los Angeles Lakers,104,RG
http://www.basketball-reference.com/boxscores/201212280NOH.html,201212280NOH,TOR,Toronto Raptors,104,NOH,New Orleans Hornets,97,OT
http://www.basketball-reference.com/boxscores/201212280SAC.html,201212280SAC,NYK,New York Knicks,105,SAC,Sacramento Kings,106,RG
http://www.basketball-reference.com/boxscores/201212280SAS.html,201212280SAS,HOU,Houston Rockets,116,SAS,San Antonio Spurs,122,RG
http://www.basketball-reference.com/boxscores/201212280UTA.html,201212280UTA,LAC,Los Angeles Clippers,116,UTA,Utah Jazz,114,RG
http://www.basketball-reference.com/boxscores/201212280WAS.html,201212280WAS,ORL,Orlando Magic,97,WAS,Washington Wizards,105,RG
http://www.basketball-reference.com/boxscores/201212290ATL.html,201212290ATL,IND,Indiana Pacers,100,ATL,Atlanta Hawks,109,RG
http://www.basketball-reference.com/boxscores/201212290BRK.html,201212290BRK,CLE,Cleveland Cavaliers,100,BRK,Brooklyn Nets,103,RG
http://www.basketball-reference.com/boxscores/201212290CHA.html,201212290CHA,NOH,New Orleans Hornets,98,CHA,Charlotte Bobcats,95,RG
http://www.basketball-reference.com/boxscores/201212290CHI.html,201212290CHI,WAS,Washington Wizards,77,CHI,Chicago Bulls,87,RG
http://www.basketball-reference.com/boxscores/201212290GSW.html,201212290GSW,BOS,Boston Celtics,83,GSW,Golden State Warriors,101,RG
http://www.basketball-reference.com/boxscores/201212290HOU.html,201212290HOU,OKC,Oklahoma City Thunder,124,HOU,Houston Rockets,94,RG
http://www.basketball-reference.com/boxscores/201212290MEM.html,201212290MEM,DEN,Denver Nuggets,72,MEM,Memphis Grizzlies,81,RG
http://www.basketball-reference.com/boxscores/201212290MIL.html,201212290MIL,MIA,Miami Heat,85,MIL,Milwaukee Bucks,104,RG
http://www.basketball-reference.com/boxscores/201212290MIN.html,201212290MIN,PHO,Phoenix Suns,107,MIN,Minnesota Timberwolves,111,RG
http://www.basketball-reference.com/boxscores/201212290ORL.html,201212290ORL,TOR,Toronto Raptors,123,ORL,Orlando Magic,88,RG
http://www.basketball-reference.com/boxscores/201212290POR.html,201212290POR,PHI,Philadelphia 76ers,85,POR,Portland Trail Blazers,89,RG
http://www.basketball-reference.com/boxscores/201212300DAL.html,201212300DAL,SAS,San Antonio Spurs,111,DAL,Dallas Mavericks,86,RG
http://www.basketball-reference.com/boxscores/201212300DET.html,201212300DET,MIL,Milwaukee Bucks,94,DET,Detroit Pistons,96,RG
http://www.basketball-reference.com/boxscores/201212300LAC.html,201212300LAC,UTA,Utah Jazz,96,LAC,Los Angeles Clippers,107,RG
http://www.basketball-reference.com/boxscores/201212300SAC.html,201212300SAC,BOS,Boston Celtics,96,SAC,Sacramento Kings,118,RG
http://www.basketball-reference.com/boxscores/201212310CHI.html,201212310CHI,CHA,Charlotte Bobcats,91,CHI,Chicago Bulls,81,RG
http://www.basketball-reference.com/boxscores/201212310HOU.html,201212310HOU,ATL,Atlanta Hawks,104,HOU,Houston Rockets,123,RG
http://www.basketball-reference.com/boxscores/201212310IND.html,201212310IND,MEM,Memphis Grizzlies,83,IND,Indiana Pacers,88,RG
http://www.basketball-reference.com/boxscores/201212310OKC.html,201212310OKC,PHO,Phoenix Suns,96,OKC,Oklahoma City Thunder,114,RG
http://www.basketball-reference.com/boxscores/201212310ORL.html,201212310ORL,MIA,Miami Heat,112,ORL,Orlando Magic,110,OT
http://www.basketball-reference.com/boxscores/201212310SAS.html,201212310SAS,BRK,Brooklyn Nets,73,SAS,San Antonio Spurs,104,RG
http://www.basketball-reference.com/boxscores/201301010DEN.html,201301010DEN,LAC,Los Angeles Clippers,78,DEN,Denver Nuggets,92,RG
http://www.basketball-reference.com/boxscores/201301010DET.html,201301010DET,SAC,Sacramento Kings,97,DET,Detroit Pistons,103,RG
http://www.basketball-reference.com/boxscores/201301010LAL.html,201301010LAL,PHI,Philadelphia 76ers,103,LAL,Los Angeles Lakers,99,RG
http://www.basketball-reference.com/boxscores/201301010NOH.html,201301010NOH,ATL,Atlanta Hawks,95,NOH,New Orleans Hornets,86,RG
http://www.basketball-reference.com/boxscores/201301010NYK.html,201301010NYK,POR,Portland Trail Blazers,105,NYK,New York Knicks,100,RG
http://www.basketball-reference.com/boxscores/201301010WAS.html,201301010WAS,DAL,Dallas Mavericks,103,WAS,Washington Wizards,94,RG
http://www.basketball-reference.com/boxscores/201301020BOS.html,201301020BOS,MEM,Memphis Grizzlies,93,BOS,Boston Celtics,83,RG
http://www.basketball-reference.com/boxscores/201301020CLE.html,201301020CLE,SAC,Sacramento Kings,97,CLE,Cleveland Cavaliers,94,RG
http://www.basketball-reference.com/boxscores/201301020GSW.html,201301020GSW,LAC,Los Angeles Clippers,94,GSW,Golden State Warriors,115,RG
http://www.basketball-reference.com/boxscores/201301020HOU.html,201301020HOU,NOH,New Orleans Hornets,92,HOU,Houston Rockets,104,RG
http://www.basketball-reference.com/boxscores/201301020IND.html,201301020IND,WAS,Washington Wizards,81,IND,Indiana Pacers,89,RG
http://www.basketball-reference.com/boxscores/201301020MIA.html,201301020MIA,DAL,Dallas Mavericks,109,MIA,Miami Heat,119,OT
http://www.basketball-reference.com/boxscores/201301020MIL.html,201301020MIL,SAS,San Antonio Spurs,117,MIL,Milwaukee Bucks,110,RG
http://www.basketball-reference.com/boxscores/201301020OKC.html,201301020OKC,BRK,Brooklyn Nets,110,OKC,Oklahoma City Thunder,93,RG
http://www.basketball-reference.com/boxscores/201301020ORL.html,201301020ORL,CHI,Chicago Bulls,96,ORL,Orlando Magic,94,RG
http://www.basketball-reference.com/boxscores/201301020PHO.html,201301020PHO,PHI,Philadelphia 76ers,89,PHO,Phoenix Suns,95,RG
http://www.basketball-reference.com/boxscores/201301020TOR.html,201301020TOR,POR,Portland Trail Blazers,79,TOR,Toronto Raptors,102,RG
http://www.basketball-reference.com/boxscores/201301020UTA.html,201301020UTA,MIN,Minnesota Timberwolves,84,UTA,Utah Jazz,106,RG
http://www.basketball-reference.com/boxscores/201301030DEN.html,201301030DEN,MIN,Minnesota Timberwolves,101,DEN,Denver Nuggets,97,RG
http://www.basketball-reference.com/boxscores/201301030NYK.html,201301030NYK,SAS,San Antonio Spurs,83,NYK,New York Knicks,100,RG
http://www.basketball-reference.com/boxscores/201301040BOS.html,201301040BOS,IND,Indiana Pacers,75,BOS,Boston Celtics,94,RG
http://www.basketball-reference.com/boxscores/201301040CHA.html,201301040CHA,CLE,Cleveland Cavaliers,106,CHA,Charlotte Bobcats,104,RG
http://www.basketball-reference.com/boxscores/201301040DET.html,201301040DET,ATL,Atlanta Hawks,84,DET,Detroit Pistons,85,RG
http://www.basketball-reference.com/boxscores/201301040LAC.html,201301040LAC,LAL,Los Angeles Lakers,102,LAC,Los Angeles Clippers,107,RG
http://www.basketball-reference.com/boxscores/201301040MEM.html,201301040MEM,POR,Portland Trail Blazers,86,MEM,Memphis Grizzlies,84,RG
http://www.basketball-reference.com/boxscores/201301040MIA.html,201301040MIA,CHI,Chicago Bulls,96,MIA,Miami Heat,89,RG
http://www.basketball-reference.com/boxscores/201301040MIL.html,201301040MIL,HOU,Houston Rockets,115,MIL,Milwaukee Bucks,101,RG
http://www.basketball-reference.com/boxscores/201301040OKC.html,201301040OKC,PHI,Philadelphia 76ers,85,OKC,Oklahoma City Thunder,109,RG
http://www.basketball-reference.com/boxscores/201301040PHO.html,201301040PHO,UTA,Utah Jazz,87,PHO,Phoenix Suns,80,RG
http://www.basketball-reference.com/boxscores/201301040TOR.html,201301040TOR,SAC,Sacramento Kings,105,TOR,Toronto Raptors,96,RG
http://www.basketball-reference.com/boxscores/201301040WAS.html,201301040WAS,BRK,Brooklyn Nets,115,WAS,Washington Wizards,113,2OT
http://www.basketball-reference.com/boxscores/201301050ATL.html,201301050ATL,BOS,Boston Celtics,89,ATL,Atlanta Hawks,81,RG
http://www.basketball-reference.com/boxscores/201301050BRK.html,201301050BRK,SAC,Sacramento Kings,93,BRK,Brooklyn Nets,113,RG
http://www.basketball-reference.com/boxscores/201301050CLE.html,201301050CLE,HOU,Houston Rockets,112,CLE,Cleveland Cavaliers,104,RG
http://www.basketball-reference.com/boxscores/201301050DAL.html,201301050DAL,NOH,New Orleans Hornets,99,DAL,Dallas Mavericks,96,OT
http://www.basketball-reference.com/boxscores/201301050DEN.html,201301050DEN,UTA,Utah Jazz,91,DEN,Denver Nuggets,110,RG
http://www.basketball-reference.com/boxscores/201301050IND.html,201301050IND,MIL,Milwaukee Bucks,80,IND,Indiana Pacers,95,RG
http://www.basketball-reference.com/boxscores/201301050LAC.html,201301050LAC,GSW,Golden State Warriors,89,LAC,Los Angeles Clippers,115,RG
http://www.basketball-reference.com/boxscores/201301050MIN.html,201301050MIN,POR,Portland Trail Blazers,102,MIN,Minnesota Timberwolves,97,RG
http://www.basketball-reference.com/boxscores/201301050ORL.html,201301050ORL,NYK,New York Knicks,114,ORL,Orlando Magic,106,RG
http://www.basketball-reference.com/boxscores/201301050SAS.html,201301050SAS,PHI,Philadelphia 76ers,86,SAS,San Antonio Spurs,109,RG
http://www.basketball-reference.com/boxscores/201301060DET.html,201301060DET,CHA,Charlotte Bobcats,108,DET,Detroit Pistons,101,OT
http://www.basketball-reference.com/boxscores/201301060LAL.html,201301060LAL,DEN,Denver Nuggets,112,LAL,Los Angeles Lakers,105,RG
http://www.basketball-reference.com/boxscores/201301060MIA.html,201301060MIA,WAS,Washington Wizards,71,MIA,Miami Heat,99,RG
http://www.basketball-reference.com/boxscores/201301060PHO.html,201301060PHO,MEM,Memphis Grizzlies,92,PHO,Phoenix Suns,81,RG
http://www.basketball-reference.com/boxscores/201301060TOR.html,201301060TOR,OKC,Oklahoma City Thunder,104,TOR,Toronto Raptors,92,RG
http://www.basketball-reference.com/boxscores/201301070CHI.html,201301070CHI,CLE,Cleveland Cavaliers,92,CHI,Chicago Bulls,118,RG
http://www.basketball-reference.com/boxscores/201301070NOH.html,201301070NOH,SAS,San Antonio Spurs,88,NOH,New Orleans Hornets,95,RG
http://www.basketball-reference.com/boxscores/201301070NYK.html,201301070NYK,BOS,Boston Celtics,102,NYK,New York Knicks,96,RG
http://www.basketball-reference.com/boxscores/201301070POR.html,201301070POR,ORL,Orlando Magic,119,POR,Portland Trail Blazers,125,OT
http://www.basketball-reference.com/boxscores/201301070SAC.html,201301070SAC,MEM,Memphis Grizzlies,113,SAC,Sacramento Kings,81,RG
http://www.basketball-reference.com/boxscores/201301070UTA.html,201301070UTA,DAL,Dallas Mavericks,94,UTA,Utah Jazz,100,RG
http://www.basketball-reference.com/boxscores/201301070WAS.html,201301070WAS,OKC,Oklahoma City Thunder,99,WAS,Washington Wizards,101,RG
http://www.basketball-reference.com/boxscores/201301080HOU.html,201301080HOU,LAL,Los Angeles Lakers,112,HOU,Houston Rockets,125,RG
http://www.basketball-reference.com/boxscores/201301080IND.html,201301080IND,MIA,Miami Heat,77,IND,Indiana Pacers,87,RG
http://www.basketball-reference.com/boxscores/201301080MIL.html,201301080MIL,PHO,Phoenix Suns,99,MIL,Milwaukee Bucks,108,RG
http://www.basketball-reference.com/boxscores/201301080MIN.html,201301080MIN,ATL,Atlanta Hawks,103,MIN,Minnesota Timberwolves,108,RG
http://www.basketball-reference.com/boxscores/201301080PHI.html,201301080PHI,BRK,Brooklyn Nets,109,PHI,Philadelphia 76ers,89,RG
http://www.basketball-reference.com/boxscores/201301090BOS.html,201301090BOS,PHO,Phoenix Suns,79,BOS,Boston Celtics,87,RG
http://www.basketball-reference.com/boxscores/201301090CHA.html,201301090CHA,UTA,Utah Jazz,112,CHA,Charlotte Bobcats,102,RG
http://www.basketball-reference.com/boxscores/201301090CHI.html,201301090CHI,MIL,Milwaukee Bucks,104,CHI,Chicago Bulls,96,RG
http://www.basketball-reference.com/boxscores/201301090CLE.html,201301090CLE,ATL,Atlanta Hawks,83,CLE,Cleveland Cavaliers,99,RG
http://www.basketball-reference.com/boxscores/201301090DEN.html,201301090DEN,ORL,Orlando Magic,105,DEN,Denver Nuggets,108,RG
http://www.basketball-reference.com/boxscores/201301090GSW.html,201301090GSW,MEM,Memphis Grizzlies,94,GSW,Golden State Warriors,87,RG
http://www.basketball-reference.com/boxscores/201301090LAC.html,201301090LAC,DAL,Dallas Mavericks,93,LAC,Los Angeles Clippers,99,RG
http://www.basketball-reference.com/boxscores/201301090NOH.html,201301090NOH,HOU,Houston Rockets,79,NOH,New Orleans Hornets,88,RG
http://www.basketball-reference.com/boxscores/201301090OKC.html,201301090OKC,MIN,Minnesota Timberwolves,84,OKC,Oklahoma City Thunder,106,RG
http://www.basketball-reference.com/boxscores/201301090SAS.html,201301090SAS,LAL,Los Angeles Lakers,105,SAS,San Antonio Spurs,108,RG
http://www.basketball-reference.com/boxscores/201301090TOR.html,201301090TOR,PHI,Philadelphia 76ers,72,TOR,Toronto Raptors,90,RG
http://www.basketball-reference.com/boxscores/201301100IND.html,201301100IND,NYK,New York Knicks,76,IND,Indiana Pacers,81,RG
http://www.basketball-reference.com/boxscores/201301100POR.html,201301100POR,MIA,Miami Heat,90,POR,Portland Trail Blazers,92,RG
http://www.basketball-reference.com/boxscores/201301100SAC.html,201301100SAC,DAL,Dallas Mavericks,117,SAC,Sacramento Kings,112,OT
http://www.basketball-reference.com/boxscores/201301110ATL.html,201301110ATL,UTA,Utah Jazz,95,ATL,Atlanta Hawks,103,RG
http://www.basketball-reference.com/boxscores/201301110BOS.html,201301110BOS,HOU,Houston Rockets,91,BOS,Boston Celtics,103,RG
http://www.basketball-reference.com/boxscores/201301110BRK.html,201301110BRK,PHO,Phoenix Suns,79,BRK,Brooklyn Nets,99,RG
http://www.basketball-reference.com/boxscores/201301110DEN.html,201301110DEN,CLE,Cleveland Cavaliers,91,DEN,Denver Nuggets,98,RG
http://www.basketball-reference.com/boxscores/201301110GSW.html,201301110GSW,POR,Portland Trail Blazers,97,GSW,Golden State Warriors,103,RG
http://www.basketball-reference.com/boxscores/201301110LAL.html,201301110LAL,OKC,Oklahoma City Thunder,116,LAL,Los Angeles Lakers,101,RG
http://www.basketball-reference.com/boxscores/201301110MEM.html,201301110MEM,SAS,San Antonio Spurs,98,MEM,Memphis Grizzlies,101,OT
http://www.basketball-reference.com/boxscores/201301110MIL.html,201301110MIL,DET,Detroit Pistons,103,MIL,Milwaukee Bucks,87,RG
http://www.basketball-reference.com/boxscores/201301110NOH.html,201301110NOH,MIN,Minnesota Timberwolves,92,NOH,New Orleans Hornets,104,RG
http://www.basketball-reference.com/boxscores/201301110NYK.html,201301110NYK,CHI,Chicago Bulls,108,NYK,New York Knicks,101,RG
http://www.basketball-reference.com/boxscores/201301110TOR.html,201301110TOR,CHA,Charlotte Bobcats,78,TOR,Toronto Raptors,99,RG
http://www.basketball-reference.com/boxscores/201301120CHI.html,201301120CHI,PHO,Phoenix Suns,97,CHI,Chicago Bulls,81,RG
http://www.basketball-reference.com/boxscores/201301120DAL.html,201301120DAL,MEM,Memphis Grizzlies,83,DAL,Dallas Mavericks,104,RG
http://www.basketball-reference.com/boxscores/201301120DET.html,201301120DET,UTA,Utah Jazz,90,DET,Detroit Pistons,87,RG
http://www.basketball-reference.com/boxscores/201301120IND.html,201301120IND,CHA,Charlotte Bobcats,88,IND,Indiana Pacers,96,RG
http://www.basketball-reference.com/boxscores/201301120LAC.html,201301120LAC,ORL,Orlando Magic,104,LAC,Los Angeles Clippers,101,RG
http://www.basketball-reference.com/boxscores/201301120PHI.html,201301120PHI,HOU,Houston Rockets,100,PHI,Philadelphia 76ers,107,RG
http://www.basketball-reference.com/boxscores/201301120SAC.html,201301120SAC,MIA,Miami Heat,128,SAC,Sacramento Kings,99,RG
http://www.basketball-reference.com/boxscores/201301120WAS.html,201301120WAS,ATL,Atlanta Hawks,83,WAS,Washington Wizards,93,RG
http://www.basketball-reference.com/boxscores/201301130BRK.html,201301130BRK,IND,Indiana Pacers,86,BRK,Brooklyn Nets,97,RG
http://www.basketball-reference.com/boxscores/201301130DEN.html,201301130DEN,GSW,Golden State Warriors,105,DEN,Denver Nuggets,116,RG
http://www.basketball-reference.com/boxscores/201301130LAL.html,201301130LAL,CLE,Cleveland Cavaliers,93,LAL,Los Angeles Lakers,113,RG
http://www.basketball-reference.com/boxscores/201301130NYK.html,201301130NYK,NOH,New Orleans Hornets,87,NYK,New York Knicks,100,RG
http://www.basketball-reference.com/boxscores/201301130POR.html,201301130POR,OKC,Oklahoma City Thunder,87,POR,Portland Trail Blazers,83,RG
http://www.basketball-reference.com/boxscores/201301130SAS.html,201301130SAS,MIN,Minnesota Timberwolves,88,SAS,San Antonio Spurs,106,RG
http://www.basketball-reference.com/boxscores/201301130TOR.html,201301130TOR,MIL,Milwaukee Bucks,107,TOR,Toronto Raptors,96,RG
http://www.basketball-reference.com/boxscores/201301140BOS.html,201301140BOS,CHA,Charlotte Bobcats,89,BOS,Boston Celtics,100,RG
http://www.basketball-reference.com/boxscores/201301140CHI.html,201301140CHI,ATL,Atlanta Hawks,58,CHI,Chicago Bulls,97,RG
http://www.basketball-reference.com/boxscores/201301140DAL.html,201301140DAL,MIN,Minnesota Timberwolves,98,DAL,Dallas Mavericks,113,RG
http://www.basketball-reference.com/boxscores/201301140MEM.html,201301140MEM,LAC,Los Angeles Clippers,99,MEM,Memphis Grizzlies,73,RG
http://www.basketball-reference.com/boxscores/201301140PHO.html,201301140PHO,OKC,Oklahoma City Thunder,102,PHO,Phoenix Suns,90,RG
http://www.basketball-reference.com/boxscores/201301140SAC.html,201301140SAC,CLE,Cleveland Cavaliers,118,SAC,Sacramento Kings,124,RG
http://www.basketball-reference.com/boxscores/201301140UTA.html,201301140UTA,MIA,Miami Heat,97,UTA,Utah Jazz,104,RG
http://www.basketball-reference.com/boxscores/201301140WAS.html,201301140WAS,ORL,Orlando Magic,91,WAS,Washington Wizards,120,RG
http://www.basketball-reference.com/boxscores/201301150BRK.html,201301150BRK,TOR,Toronto Raptors,106,BRK,Brooklyn Nets,113,RG
http://www.basketball-reference.com/boxscores/201301150CHA.html,201301150CHA,IND,Indiana Pacers,103,CHA,Charlotte Bobcats,76,RG
http://www.basketball-reference.com/boxscores/201301150DEN.html,201301150DEN,POR,Portland Trail Blazers,111,DEN,Denver Nuggets,115,OT
http://www.basketball-reference.com/boxscores/201301150HOU.html,201301150HOU,LAC,Los Angeles Clippers,117,HOU,Houston Rockets,109,RG
http://www.basketball-reference.com/boxscores/201301150LAL.html,201301150LAL,MIL,Milwaukee Bucks,88,LAL,Los Angeles Lakers,104,RG
http://www.basketball-reference.com/boxscores/201301150PHI.html,201301150PHI,NOH,New Orleans Hornets,111,PHI,Philadelphia 76ers,99,RG
http://www.basketball-reference.com/boxscores/201301160ATL.html,201301160ATL,BRK,Brooklyn Nets,95,ATL,Atlanta Hawks,109,RG
http://www.basketball-reference.com/boxscores/201301160BOS.html,201301160BOS,NOH,New Orleans Hornets,90,BOS,Boston Celtics,78,RG
http://www.basketball-reference.com/boxscores/201301160DAL.html,201301160DAL,HOU,Houston Rockets,100,DAL,Dallas Mavericks,105,RG
http://www.basketball-reference.com/boxscores/201301160GSW.html,201301160GSW,MIA,Miami Heat,92,GSW,Golden State Warriors,75,RG
http://www.basketball-reference.com/boxscores/201301160OKC.html,201301160OKC,DEN,Denver Nuggets,97,OKC,Oklahoma City Thunder,117,RG
http://www.basketball-reference.com/boxscores/201301160ORL.html,201301160ORL,IND,Indiana Pacers,86,ORL,Orlando Magic,97,RG
http://www.basketball-reference.com/boxscores/201301160POR.html,201301160POR,CLE,Cleveland Cavaliers,93,POR,Portland Trail Blazers,88,RG
http://www.basketball-reference.com/boxscores/201301160SAC.html,201301160SAC,WAS,Washington Wizards,94,SAC,Sacramento Kings,95,RG
http://www.basketball-reference.com/boxscores/201301160SAS.html,201301160SAS,MEM,Memphis Grizzlies,82,SAS,San Antonio Spurs,103,RG
http://www.basketball-reference.com/boxscores/201301160TOR.html,201301160TOR,CHI,Chicago Bulls,107,TOR,Toronto Raptors,105,OT
http://www.basketball-reference.com/boxscores/201301170DET.html,201301170DET,NYK,New York Knicks,102,DET,Detroit Pistons,87,RG
http://www.basketball-reference.com/boxscores/201301170LAL.html,201301170LAL,MIA,Miami Heat,99,LAL,Los Angeles Lakers,90,RG
http://www.basketball-reference.com/boxscores/201301170MIN.html,201301170MIN,LAC,Los Angeles Clippers,90,MIN,Minnesota Timberwolves,77,RG
http://www.basketball-reference.com/boxscores/201301170PHO.html,201301170PHO,MIL,Milwaukee Bucks,98,PHO,Phoenix Suns,94,RG
http://www.basketball-reference.com/boxscores/201301180BOS.html,201301180BOS,CHI,Chicago Bulls,100,BOS,Boston Celtics,99,OT
http://www.basketball-reference.com/boxscores/201301180BRK.html,201301180BRK,ATL,Atlanta Hawks,89,BRK,Brooklyn Nets,94,RG
http://www.basketball-reference.com/boxscores/201301180DAL.html,201301180DAL,OKC,Oklahoma City Thunder,117,DAL,Dallas Mavericks,114,OT
http://www.basketball-reference.com/boxscores/201301180DEN.html,201301180DEN,WAS,Washington Wizards,112,DEN,Denver Nuggets,108,RG
http://www.basketball-reference.com/boxscores/201301180IND.html,201301180IND,HOU,Houston Rockets,95,IND,Indiana Pacers,105,RG
http://www.basketball-reference.com/boxscores/201301180MEM.html,201301180MEM,SAC,Sacramento Kings,69,MEM,Memphis Grizzlies,85,RG
http://www.basketball-reference.com/boxscores/201301180ORL.html,201301180ORL,CHA,Charlotte Bobcats,106,ORL,Orlando Magic,100,RG
http://www.basketball-reference.com/boxscores/201301180PHI.html,201301180PHI,TOR,Toronto Raptors,101,PHI,Philadelphia 76ers,108,OT
http://www.basketball-reference.com/boxscores/201301180SAS.html,201301180SAS,GSW,Golden State Warriors,88,SAS,San Antonio Spurs,95,RG
http://www.basketball-reference.com/boxscores/201301190ATL.html,201301190ATL,SAS,San Antonio Spurs,98,ATL,Atlanta Hawks,93,RG
http://www.basketball-reference.com/boxscores/201301190CHA.html,201301190CHA,SAC,Sacramento Kings,97,CHA,Charlotte Bobcats,93,RG
http://www.basketball-reference.com/boxscores/201301190CHI.html,201301190CHI,MEM,Memphis Grizzlies,85,CHI,Chicago Bulls,82,OT
http://www.basketball-reference.com/boxscores/201301190LAC.html,201301190LAC,WAS,Washington Wizards,87,LAC,Los Angeles Clippers,94,RG
http://www.basketball-reference.com/boxscores/201301190MIN.html,201301190MIN,HOU,Houston Rockets,79,MIN,Minnesota Timberwolves,92,RG
http://www.basketball-reference.com/boxscores/201301190NOH.html,201301190NOH,GSW,Golden State Warriors,116,NOH,New Orleans Hornets,112,RG
http://www.basketball-reference.com/boxscores/201301190POR.html,201301190POR,MIL,Milwaukee Bucks,110,POR,Portland Trail Blazers,104,RG
http://www.basketball-reference.com/boxscores/201301190UTA.html,201301190UTA,CLE,Cleveland Cavaliers,98,UTA,Utah Jazz,109,RG
http://www.basketball-reference.com/boxscores/201301200DEN.html,201301200DEN,OKC,Oklahoma City Thunder,118,DEN,Denver Nuggets,121,OT
http://www.basketball-reference.com/boxscores/201301200DET.html,201301200DET,BOS,Boston Celtics,88,DET,Detroit Pistons,103,RG
http://www.basketball-reference.com/boxscores/201301200ORL.html,201301200ORL,DAL,Dallas Mavericks,111,ORL,Orlando Magic,105,RG
http://www.basketball-reference.com/boxscores/201301200TOR.html,201301200TOR,LAL,Los Angeles Lakers,103,TOR,Toronto Raptors,108,RG
http://www.basketball-reference.com/boxscores/201301210ATL.html,201301210ATL,MIN,Minnesota Timberwolves,96,ATL,Atlanta Hawks,104,RG
http://www.basketball-reference.com/boxscores/201301210CHA.html,201301210CHA,HOU,Houston Rockets,100,CHA,Charlotte Bobcats,94,RG
http://www.basketball-reference.com/boxscores/201301210CHI.html,201301210CHI,LAL,Los Angeles Lakers,83,CHI,Chicago Bulls,95,RG
http://www.basketball-reference.com/boxscores/201301210GSW.html,201301210GSW,LAC,Los Angeles Clippers,99,GSW,Golden State Warriors,106,RG
http://www.basketball-reference.com/boxscores/201301210MEM.html,201301210MEM,IND,Indiana Pacers,82,MEM,Memphis Grizzlies,81,RG
http://www.basketball-reference.com/boxscores/201301210NOH.html,201301210NOH,SAC,Sacramento Kings,105,NOH,New Orleans Hornets,114,RG
http://www.basketball-reference.com/boxscores/201301210NYK.html,201301210NYK,BRK,Brooklyn Nets,88,NYK,New York Knicks,85,RG
http://www.basketball-reference.com/boxscores/201301210PHI.html,201301210PHI,SAS,San Antonio Spurs,90,PHI,Philadelphia 76ers,85,RG
http://www.basketball-reference.com/boxscores/201301210POR.html,201301210POR,WAS,Washington Wizards,98,POR,Portland Trail Blazers,95,RG
http://www.basketball-reference.com/boxscores/201301220CLE.html,201301220CLE,BOS,Boston Celtics,90,CLE,Cleveland Cavaliers,95,RG
http://www.basketball-reference.com/boxscores/201301220DET.html,201301220DET,ORL,Orlando Magic,90,DET,Detroit Pistons,105,RG
