Link,Game ID,Away Team,Away Long,Away Score,Home Team,Home Long,Home Score,OT Ind
http://www.basketball-reference.com/boxscores/201001200ORL.html,201001200ORL,IND,Indiana Pacers,98,ORL,Orlando Magic,109,RG
http://www.basketball-reference.com/boxscores/201001200PHI.html,201001200PHI,POR,Portland Trail Blazers,98,PHI,Philadelphia 76ers,90,RG
http://www.basketball-reference.com/boxscores/201001200PHO.html,201001200PHO,NJN,New Jersey Nets,94,PHO,Phoenix Suns,118,RG
http://www.basketball-reference.com/boxscores/201001200SAS.html,201001200SAS,UTA,Utah Jazz,105,SAS,San Antonio Spurs,98,RG
http://www.basketball-reference.com/boxscores/201001200WAS.html,201001200WAS,DAL,Dallas Mavericks,94,WAS,Washington Wizards,93,RG
http://www.basketball-reference.com/boxscores/201001210CLE.html,201001210CLE,LAL,Los Angeles Lakers,87,CLE,Cleveland Cavaliers,93,RG
http://www.basketball-reference.com/boxscores/201001210DEN.html,201001210DEN,LAC,Los Angeles Clippers,85,DEN,Denver Nuggets,105,RG
http://www.basketball-reference.com/boxscores/201001220ATL.html,201001220ATL,CHA,Charlotte Bobcats,89,ATL,Atlanta Hawks,103,RG
http://www.basketball-reference.com/boxscores/201001220BOS.html,201001220BOS,POR,Portland Trail Blazers,95,BOS,Boston Celtics,98,OT
http://www.basketball-reference.com/boxscores/201001220DET.html,201001220DET,IND,Indiana Pacers,105,DET,Detroit Pistons,93,RG
http://www.basketball-reference.com/boxscores/201001220GSW.html,201001220GSW,NJN,New Jersey Nets,79,GSW,Golden State Warriors,111,RG
http://www.basketball-reference.com/boxscores/201001220MEM.html,201001220MEM,OKC,Oklahoma City Thunder,84,MEM,Memphis Grizzlies,86,RG
http://www.basketball-reference.com/boxscores/201001220MIN.html,201001220MIN,NOH,New Orleans Hornets,96,MIN,Minnesota Timberwolves,94,RG
http://www.basketball-reference.com/boxscores/201001220NYK.html,201001220NYK,LAL,Los Angeles Lakers,115,NYK,New York Knicks,105,RG
http://www.basketball-reference.com/boxscores/201001220ORL.html,201001220ORL,SAC,Sacramento Kings,84,ORL,Orlando Magic,100,RG
http://www.basketball-reference.com/boxscores/201001220PHI.html,201001220PHI,DAL,Dallas Mavericks,81,PHI,Philadelphia 76ers,92,RG
http://www.basketball-reference.com/boxscores/201001220PHO.html,201001220PHO,CHI,Chicago Bulls,115,PHO,Phoenix Suns,104,RG
http://www.basketball-reference.com/boxscores/201001220SAS.html,201001220SAS,HOU,Houston Rockets,116,SAS,San Antonio Spurs,109,RG
http://www.basketball-reference.com/boxscores/201001220TOR.html,201001220TOR,MIL,Milwaukee Bucks,96,TOR,Toronto Raptors,101,RG
http://www.basketball-reference.com/boxscores/201001220WAS.html,201001220WAS,MIA,Miami Heat,112,WAS,Washington Wizards,88,RG
http://www.basketball-reference.com/boxscores/201001230CHA.html,201001230CHA,ORL,Orlando Magic,106,CHA,Charlotte Bobcats,95,OT
http://www.basketball-reference.com/boxscores/201001230CLE.html,201001230CLE,OKC,Oklahoma City Thunder,99,CLE,Cleveland Cavaliers,100,RG
http://www.basketball-reference.com/boxscores/201001230DEN.html,201001230DEN,NOH,New Orleans Hornets,110,DEN,Denver Nuggets,116,OT
http://www.basketball-reference.com/boxscores/201001230DET.html,201001230DET,POR,Portland Trail Blazers,97,DET,Detroit Pistons,93,RG
http://www.basketball-reference.com/boxscores/201001230HOU.html,201001230HOU,CHI,Chicago Bulls,104,HOU,Houston Rockets,97,RG
http://www.basketball-reference.com/boxscores/201001230IND.html,201001230IND,PHI,Philadelphia 76ers,107,IND,Indiana Pacers,97,RG
http://www.basketball-reference.com/boxscores/201001230MIA.html,201001230MIA,SAC,Sacramento Kings,84,MIA,Miami Heat,115,RG
http://www.basketball-reference.com/boxscores/201001230MIL.html,201001230MIL,MIN,Minnesota Timberwolves,94,MIL,Milwaukee Bucks,127,RG
http://www.basketball-reference.com/boxscores/201001230PHO.html,201001230PHO,GSW,Golden State Warriors,103,PHO,Phoenix Suns,112,RG
http://www.basketball-reference.com/boxscores/201001230UTA.html,201001230UTA,NJN,New Jersey Nets,83,UTA,Utah Jazz,116,RG
http://www.basketball-reference.com/boxscores/201001240NYK.html,201001240NYK,DAL,Dallas Mavericks,128,NYK,New York Knicks,78,RG
http://www.basketball-reference.com/boxscores/201001240TOR.html,201001240TOR,LAL,Los Angeles Lakers,105,TOR,Toronto Raptors,106,RG
http://www.basketball-reference.com/boxscores/201001240WAS.html,201001240WAS,LAC,Los Angeles Clippers,92,WAS,Washington Wizards,78,RG
http://www.basketball-reference.com/boxscores/201001250BOS.html,201001250BOS,LAC,Los Angeles Clippers,89,BOS,Boston Celtics,95,RG
http://www.basketball-reference.com/boxscores/201001250DEN.html,201001250DEN,CHA,Charlotte Bobcats,93,DEN,Denver Nuggets,104,RG
http://www.basketball-reference.com/boxscores/201001250HOU.html,201001250HOU,ATL,Atlanta Hawks,102,HOU,Houston Rockets,95,RG
http://www.basketball-reference.com/boxscores/201001250MEM.html,201001250MEM,ORL,Orlando Magic,94,MEM,Memphis Grizzlies,99,RG
http://www.basketball-reference.com/boxscores/201001250MIA.html,201001250MIA,CLE,Cleveland Cavaliers,92,MIA,Miami Heat,91,RG
http://www.basketball-reference.com/boxscores/201001250PHI.html,201001250PHI,IND,Indiana Pacers,109,PHI,Philadelphia 76ers,98,RG
http://www.basketball-reference.com/boxscores/201001250POR.html,201001250POR,NOH,New Orleans Hornets,98,POR,Portland Trail Blazers,97,RG
http://www.basketball-reference.com/boxscores/201001250SAS.html,201001250SAS,CHI,Chicago Bulls,98,SAS,San Antonio Spurs,93,RG
http://www.basketball-reference.com/boxscores/201001250UTA.html,201001250UTA,PHO,Phoenix Suns,115,UTA,Utah Jazz,124,RG
http://www.basketball-reference.com/boxscores/201001260DAL.html,201001260DAL,MIL,Milwaukee Bucks,107,DAL,Dallas Mavericks,108,RG
http://www.basketball-reference.com/boxscores/201001260NYK.html,201001260NYK,MIN,Minnesota Timberwolves,105,NYK,New York Knicks,132,RG
http://www.basketball-reference.com/boxscores/201001260PHO.html,201001260PHO,CHA,Charlotte Bobcats,114,PHO,Phoenix Suns,109,OT
http://www.basketball-reference.com/boxscores/201001260SAC.html,201001260SAC,GSW,Golden State Warriors,96,SAC,Sacramento Kings,99,RG
http://www.basketball-reference.com/boxscores/201001260WAS.html,201001260WAS,LAL,Los Angeles Lakers,115,WAS,Washington Wizards,103,RG
http://www.basketball-reference.com/boxscores/201001270CLE.html,201001270CLE,MIN,Minnesota Timberwolves,95,CLE,Cleveland Cavaliers,109,RG
http://www.basketball-reference.com/boxscores/201001270DET.html,201001270DET,MEM,Memphis Grizzlies,99,DET,Detroit Pistons,93,RG
http://www.basketball-reference.com/boxscores/201001270GSW.html,201001270GSW,NOH,New Orleans Hornets,123,GSW,Golden State Warriors,110,RG
http://www.basketball-reference.com/boxscores/201001270HOU.html,201001270HOU,DEN,Denver Nuggets,97,HOU,Houston Rockets,92,RG
http://www.basketball-reference.com/boxscores/201001270IND.html,201001270IND,LAL,Los Angeles Lakers,118,IND,Indiana Pacers,96,RG
http://www.basketball-reference.com/boxscores/201001270MIL.html,201001270MIL,PHI,Philadelphia 76ers,88,MIL,Milwaukee Bucks,91,RG
http://www.basketball-reference.com/boxscores/201001270NJN.html,201001270NJN,LAC,Los Angeles Clippers,87,NJN,New Jersey Nets,103,RG
http://www.basketball-reference.com/boxscores/201001270OKC.html,201001270OKC,CHI,Chicago Bulls,96,OKC,Oklahoma City Thunder,86,RG
http://www.basketball-reference.com/boxscores/201001270POR.html,201001270POR,UTA,Utah Jazz,106,POR,Portland Trail Blazers,95,RG
http://www.basketball-reference.com/boxscores/201001270SAS.html,201001270SAS,ATL,Atlanta Hawks,90,SAS,San Antonio Spurs,105,RG
http://www.basketball-reference.com/boxscores/201001270TOR.html,201001270TOR,MIA,Miami Heat,103,TOR,Toronto Raptors,111,RG
http://www.basketball-reference.com/boxscores/201001280NYK.html,201001280NYK,TOR,Toronto Raptors,106,NYK,New York Knicks,104,RG
http://www.basketball-reference.com/boxscores/201001280ORL.html,201001280ORL,BOS,Boston Celtics,94,ORL,Orlando Magic,96,RG
http://www.basketball-reference.com/boxscores/201001280PHO.html,201001280PHO,DAL,Dallas Mavericks,106,PHO,Phoenix Suns,112,RG
http://www.basketball-reference.com/boxscores/201001290ATL.html,201001290ATL,BOS,Boston Celtics,91,ATL,Atlanta Hawks,100,RG
http://www.basketball-reference.com/boxscores/201001290DET.html,201001290DET,MIA,Miami Heat,92,DET,Detroit Pistons,65,RG
http://www.basketball-reference.com/boxscores/201001290GSW.html,201001290GSW,CHA,Charlotte Bobcats,121,GSW,Golden State Warriors,110,RG
http://www.basketball-reference.com/boxscores/201001290HOU.html,201001290HOU,POR,Portland Trail Blazers,100,HOU,Houston Rockets,104,RG
http://www.basketball-reference.com/boxscores/201001290IND.html,201001290IND,CLE,Cleveland Cavaliers,94,IND,Indiana Pacers,73,RG
http://www.basketball-reference.com/boxscores/201001290MIN.html,201001290MIN,LAC,Los Angeles Clippers,97,MIN,Minnesota Timberwolves,111,RG
http://www.basketball-reference.com/boxscores/201001290NJN.html,201001290NJN,WAS,Washington Wizards,81,NJN,New Jersey Nets,79,RG
http://www.basketball-reference.com/boxscores/201001290NOH.html,201001290NOH,CHI,Chicago Bulls,108,NOH,New Orleans Hornets,106,OT
http://www.basketball-reference.com/boxscores/201001290OKC.html,201001290OKC,DEN,Denver Nuggets,84,OKC,Oklahoma City Thunder,101,RG
http://www.basketball-reference.com/boxscores/201001290PHI.html,201001290PHI,LAL,Los Angeles Lakers,99,PHI,Philadelphia 76ers,91,RG
http://www.basketball-reference.com/boxscores/201001290SAS.html,201001290SAS,MEM,Memphis Grizzlies,97,SAS,San Antonio Spurs,104,RG
http://www.basketball-reference.com/boxscores/201001290UTA.html,201001290UTA,SAC,Sacramento Kings,94,UTA,Utah Jazz,101,RG
http://www.basketball-reference.com/boxscores/201001300DAL.html,201001300DAL,POR,Portland Trail Blazers,114,DAL,Dallas Mavericks,112,OT
http://www.basketball-reference.com/boxscores/201001300MEM.html,201001300MEM,NOH,New Orleans Hornets,109,MEM,Memphis Grizzlies,102,OT
http://www.basketball-reference.com/boxscores/201001300MIL.html,201001300MIL,MIA,Miami Heat,84,MIL,Milwaukee Bucks,95,RG
http://www.basketball-reference.com/boxscores/201001300ORL.html,201001300ORL,ATL,Atlanta Hawks,86,ORL,Orlando Magic,104,RG
http://www.basketball-reference.com/boxscores/201001300SAC.html,201001300SAC,CHA,Charlotte Bobcats,103,SAC,Sacramento Kings,96,RG
http://www.basketball-reference.com/boxscores/201001300WAS.html,201001300WAS,NYK,New York Knicks,96,WAS,Washington Wizards,106,RG
http://www.basketball-reference.com/boxscores/201001310BOS.html,201001310BOS,LAL,Los Angeles Lakers,90,BOS,Boston Celtics,89,RG
http://www.basketball-reference.com/boxscores/201001310CLE.html,201001310CLE,LAC,Los Angeles Clippers,89,CLE,Cleveland Cavaliers,114,RG
http://www.basketball-reference.com/boxscores/201001310DET.html,201001310DET,ORL,Orlando Magic,91,DET,Detroit Pistons,86,RG
http://www.basketball-reference.com/boxscores/201001310HOU.html,201001310HOU,PHO,Phoenix Suns,115,HOU,Houston Rockets,111,OT
http://www.basketball-reference.com/boxscores/201001310MIN.html,201001310MIN,NYK,New York Knicks,91,MIN,Minnesota Timberwolves,112,RG
http://www.basketball-reference.com/boxscores/201001310NJN.html,201001310NJN,PHI,Philadelphia 76ers,83,NJN,New Jersey Nets,79,RG
http://www.basketball-reference.com/boxscores/201001310OKC.html,201001310OKC,GSW,Golden State Warriors,104,OKC,Oklahoma City Thunder,112,RG
http://www.basketball-reference.com/boxscores/201001310SAS.html,201001310SAS,DEN,Denver Nuggets,103,SAS,San Antonio Spurs,89,RG
http://www.basketball-reference.com/boxscores/201001310TOR.html,201001310TOR,IND,Indiana Pacers,102,TOR,Toronto Raptors,117,RG
http://www.basketball-reference.com/boxscores/201002010DEN.html,201002010DEN,SAC,Sacramento Kings,109,DEN,Denver Nuggets,112,OT
http://www.basketball-reference.com/boxscores/201002010MEM.html,201002010MEM,LAL,Los Angeles Lakers,93,MEM,Memphis Grizzlies,95,RG
http://www.basketball-reference.com/boxscores/201002010MIA.html,201002010MIA,MIL,Milwaukee Bucks,97,MIA,Miami Heat,81,RG
http://www.basketball-reference.com/boxscores/201002010NOH.html,201002010NOH,PHO,Phoenix Suns,109,NOH,New Orleans Hornets,100,RG
http://www.basketball-reference.com/boxscores/201002010POR.html,201002010POR,CHA,Charlotte Bobcats,79,POR,Portland Trail Blazers,98,RG
http://www.basketball-reference.com/boxscores/201002010UTA.html,201002010UTA,DAL,Dallas Mavericks,92,UTA,Utah Jazz,104,RG
http://www.basketball-reference.com/boxscores/201002010WAS.html,201002010WAS,BOS,Boston Celtics,99,WAS,Washington Wizards,88,RG
http://www.basketball-reference.com/boxscores/201002020CHI.html,201002020CHI,LAC,Los Angeles Clippers,90,CHI,Chicago Bulls,82,RG
http://www.basketball-reference.com/boxscores/201002020CLE.html,201002020CLE,MEM,Memphis Grizzlies,89,CLE,Cleveland Cavaliers,105,RG
http://www.basketball-reference.com/boxscores/201002020HOU.html,201002020HOU,GSW,Golden State Warriors,97,HOU,Houston Rockets,119,RG
http://www.basketball-reference.com/boxscores/201002020IND.html,201002020IND,TOR,Toronto Raptors,115,IND,Indiana Pacers,130,RG
http://www.basketball-reference.com/boxscores/201002020NJN.html,201002020NJN,DET,Detroit Pistons,97,NJN,New Jersey Nets,93,RG
http://www.basketball-reference.com/boxscores/201002020OKC.html,201002020OKC,ATL,Atlanta Hawks,99,OKC,Oklahoma City Thunder,106,RG
http://www.basketball-reference.com/boxscores/201002020ORL.html,201002020ORL,MIL,Milwaukee Bucks,82,ORL,Orlando Magic,99,RG
http://www.basketball-reference.com/boxscores/201002030ATL.html,201002030ATL,LAC,Los Angeles Clippers,97,ATL,Atlanta Hawks,103,RG
http://www.basketball-reference.com/boxscores/201002030BOS.html,201002030BOS,MIA,Miami Heat,102,BOS,Boston Celtics,107,RG
http://www.basketball-reference.com/boxscores/201002030DAL.html,201002030DAL,GSW,Golden State Warriors,101,DAL,Dallas Mavericks,110,RG
http://www.basketball-reference.com/boxscores/201002030DEN.html,201002030DEN,PHO,Phoenix Suns,109,DEN,Denver Nuggets,97,RG
http://www.basketball-reference.com/boxscores/201002030LAL.html,201002030LAL,CHA,Charlotte Bobcats,97,LAL,Los Angeles Lakers,99,RG
http://www.basketball-reference.com/boxscores/201002030NOH.html,201002030NOH,OKC,Oklahoma City Thunder,103,NOH,New Orleans Hornets,99,RG
http://www.basketball-reference.com/boxscores/201002030NYK.html,201002030NYK,WAS,Washington Wizards,85,NYK,New York Knicks,107,RG
http://www.basketball-reference.com/boxscores/201002030PHI.html,201002030PHI,CHI,Chicago Bulls,103,PHI,Philadelphia 76ers,106,OT
http://www.basketball-reference.com/boxscores/201002030SAC.html,201002030SAC,SAS,San Antonio Spurs,115,SAC,Sacramento Kings,113,RG
http://www.basketball-reference.com/boxscores/201002030TOR.html,201002030TOR,NJN,New Jersey Nets,99,TOR,Toronto Raptors,108,RG
http://www.basketball-reference.com/boxscores/201002030UTA.html,201002030UTA,POR,Portland Trail Blazers,105,UTA,Utah Jazz,118,RG
http://www.basketball-reference.com/boxscores/201002040CLE.html,201002040CLE,MIA,Miami Heat,86,CLE,Cleveland Cavaliers,102,RG
http://www.basketball-reference.com/boxscores/201002040POR.html,201002040POR,SAS,San Antonio Spurs,93,POR,Portland Trail Blazers,96,RG
http://www.basketball-reference.com/boxscores/201002050ATL.html,201002050ATL,CHI,Chicago Bulls,81,ATL,Atlanta Hawks,91,RG
http://www.basketball-reference.com/boxscores/201002050BOS.html,201002050BOS,NJN,New Jersey Nets,87,BOS,Boston Celtics,96,RG
http://www.basketball-reference.com/boxscores/201002050DAL.html,201002050DAL,MIN,Minnesota Timberwolves,117,DAL,Dallas Mavericks,108,RG
http://www.basketball-reference.com/boxscores/201002050IND.html,201002050IND,DET,Detroit Pistons,83,IND,Indiana Pacers,107,RG
http://www.basketball-reference.com/boxscores/201002050LAL.html,201002050LAL,DEN,Denver Nuggets,126,LAL,Los Angeles Lakers,113,RG
http://www.basketball-reference.com/boxscores/201002050MEM.html,201002050MEM,HOU,Houston Rockets,101,MEM,Memphis Grizzlies,83,RG
http://www.basketball-reference.com/boxscores/201002050NOH.html,201002050NOH,PHI,Philadelphia 76ers,101,NOH,New Orleans Hornets,94,RG
http://www.basketball-reference.com/boxscores/201002050NYK.html,201002050NYK,MIL,Milwaukee Bucks,114,NYK,New York Knicks,107,RG
http://www.basketball-reference.com/boxscores/201002050ORL.html,201002050ORL,WAS,Washington Wizards,92,ORL,Orlando Magic,91,RG
http://www.basketball-reference.com/boxscores/201002050SAC.html,201002050SAC,PHO,Phoenix Suns,114,SAC,Sacramento Kings,102,RG
http://www.basketball-reference.com/boxscores/201002060CHA.html,201002060CHA,NOH,New Orleans Hornets,104,CHA,Charlotte Bobcats,99,RG
http://www.basketball-reference.com/boxscores/201002060CHI.html,201002060CHI,MIA,Miami Heat,91,CHI,Chicago Bulls,95,RG
http://www.basketball-reference.com/boxscores/201002060CLE.html,201002060CLE,NYK,New York Knicks,106,CLE,Cleveland Cavaliers,113,RG
http://www.basketball-reference.com/boxscores/201002060DET.html,201002060DET,NJN,New Jersey Nets,92,DET,Detroit Pistons,99,RG
http://www.basketball-reference.com/boxscores/201002060GSW.html,201002060GSW,OKC,Oklahoma City Thunder,104,GSW,Golden State Warriors,95,RG
http://www.basketball-reference.com/boxscores/201002060HOU.html,201002060HOU,PHI,Philadelphia 76ers,102,HOU,Houston Rockets,95,RG
http://www.basketball-reference.com/boxscores/201002060LAC.html,201002060LAC,SAS,San Antonio Spurs,98,LAC,Los Angeles Clippers,81,RG
http://www.basketball-reference.com/boxscores/201002060MIL.html,201002060MIL,IND,Indiana Pacers,81,MIL,Milwaukee Bucks,93,RG
http://www.basketball-reference.com/boxscores/201002060MIN.html,201002060MIN,MEM,Memphis Grizzlies,102,MIN,Minnesota Timberwolves,109,RG
http://www.basketball-reference.com/boxscores/201002060POR.html,201002060POR,LAL,Los Angeles Lakers,99,POR,Portland Trail Blazers,82,RG
http://www.basketball-reference.com/boxscores/201002060UTA.html,201002060UTA,DEN,Denver Nuggets,106,UTA,Utah Jazz,116,RG
http://www.basketball-reference.com/boxscores/201002070BOS.html,201002070BOS,ORL,Orlando Magic,96,BOS,Boston Celtics,89,RG
http://www.basketball-reference.com/boxscores/201002070TOR.html,201002070TOR,SAC,Sacramento Kings,104,TOR,Toronto Raptors,115,RG
http://www.basketball-reference.com/boxscores/201002080GSW.html,201002080GSW,DAL,Dallas Mavericks,127,GSW,Golden State Warriors,117,RG
http://www.basketball-reference.com/boxscores/201002080LAL.html,201002080LAL,SAS,San Antonio Spurs,89,LAL,Los Angeles Lakers,101,RG
http://www.basketball-reference.com/boxscores/201002080ORL.html,201002080ORL,NOH,New Orleans Hornets,117,ORL,Orlando Magic,123,RG
http://www.basketball-reference.com/boxscores/201002090CHA.html,201002090CHA,WAS,Washington Wizards,92,CHA,Charlotte Bobcats,94,RG
http://www.basketball-reference.com/boxscores/201002090CLE.html,201002090CLE,NJN,New Jersey Nets,97,CLE,Cleveland Cavaliers,104,RG
http://www.basketball-reference.com/boxscores/201002090DEN.html,201002090DEN,DAL,Dallas Mavericks,91,DEN,Denver Nuggets,127,RG
http://www.basketball-reference.com/boxscores/201002090IND.html,201002090IND,CHI,Chicago Bulls,109,IND,Indiana Pacers,101,RG
http://www.basketball-reference.com/boxscores/201002090LAC.html,201002090LAC,UTA,Utah Jazz,109,LAC,Los Angeles Clippers,99,RG
http://www.basketball-reference.com/boxscores/201002090MEM.html,201002090MEM,ATL,Atlanta Hawks,108,MEM,Memphis Grizzlies,94,RG
http://www.basketball-reference.com/boxscores/201002090MIA.html,201002090MIA,HOU,Houston Rockets,66,MIA,Miami Heat,99,RG
http://www.basketball-reference.com/boxscores/201002090MIL.html,201002090MIL,DET,Detroit Pistons,93,MIL,Milwaukee Bucks,81,RG
http://www.basketball-reference.com/boxscores/201002090NYK.html,201002090NYK,SAC,Sacramento Kings,118,NYK,New York Knicks,114,OT
http://www.basketball-reference.com/boxscores/201002090PHI.html,201002090PHI,MIN,Minnesota Timberwolves,97,PHI,Philadelphia 76ers,119,RG
http://www.basketball-reference.com/boxscores/201002090POR.html,201002090POR,OKC,Oklahoma City Thunder,89,POR,Portland Trail Blazers,77,RG
http://www.basketball-reference.com/boxscores/201002100ATL.html,201002100ATL,MIA,Miami Heat,94,ATL,Atlanta Hawks,76,RG
http://www.basketball-reference.com/boxscores/201002100CHI.html,201002100CHI,ORL,Orlando Magic,107,CHI,Chicago Bulls,87,RG
http://www.basketball-reference.com/boxscores/201002100DET.html,201002100DET,SAC,Sacramento Kings,103,DET,Detroit Pistons,97,RG
http://www.basketball-reference.com/boxscores/201002100GSW.html,201002100GSW,LAC,Los Angeles Clippers,102,GSW,Golden State Warriors,132,RG
http://www.basketball-reference.com/boxscores/201002100MIN.html,201002100MIN,CHA,Charlotte Bobcats,93,MIN,Minnesota Timberwolves,92,RG
http://www.basketball-reference.com/boxscores/201002100NJN.html,201002100NJN,MIL,Milwaukee Bucks,97,NJN,New Jersey Nets,77,RG
http://www.basketball-reference.com/boxscores/201002100NOH.html,201002100NOH,BOS,Boston Celtics,85,NOH,New Orleans Hornets,93,RG
http://www.basketball-reference.com/boxscores/201002100PHO.html,201002100PHO,POR,Portland Trail Blazers,108,PHO,Phoenix Suns,101,RG
http://www.basketball-reference.com/boxscores/201002100TOR.html,201002100TOR,PHI,Philadelphia 76ers,93,TOR,Toronto Raptors,104,RG
http://www.basketball-reference.com/boxscores/201002100UTA.html,201002100UTA,LAL,Los Angeles Lakers,96,UTA,Utah Jazz,81,RG
http://www.basketball-reference.com/boxscores/201002110CLE.html,201002110CLE,ORL,Orlando Magic,106,CLE,Cleveland Cavaliers,115,RG
http://www.basketball-reference.com/boxscores/201002110DEN.html,201002110DEN,SAS,San Antonio Spurs,111,DEN,Denver Nuggets,92,RG
http://www.basketball-reference.com/boxscores/201002160CHA.html,201002160CHA,NJN,New Jersey Nets,103,CHA,Charlotte Bobcats,94,RG
http://www.basketball-reference.com/boxscores/201002160CHI.html,201002160CHI,NYK,New York Knicks,85,CHI,Chicago Bulls,118,RG
http://www.basketball-reference.com/boxscores/201002160DET.html,201002160DET,MIN,Minnesota Timberwolves,85,DET,Detroit Pistons,108,RG
http://www.basketball-reference.com/boxscores/201002160HOU.html,201002160HOU,UTA,Utah Jazz,104,HOU,Houston Rockets,95,RG
http://www.basketball-reference.com/boxscores/201002160LAL.html,201002160LAL,GSW,Golden State Warriors,94,LAL,Los Angeles Lakers,104,RG
http://www.basketball-reference.com/boxscores/201002160MEM.html,201002160MEM,PHO,Phoenix Suns,109,MEM,Memphis Grizzlies,95,RG
http://www.basketball-reference.com/boxscores/201002160OKC.html,201002160OKC,DAL,Dallas Mavericks,86,OKC,Oklahoma City Thunder,99,RG
http://www.basketball-reference.com/boxscores/201002160PHI.html,201002160PHI,MIA,Miami Heat,105,PHI,Philadelphia 76ers,78,RG
http://www.basketball-reference.com/boxscores/201002160POR.html,201002160POR,LAC,Los Angeles Clippers,87,POR,Portland Trail Blazers,109,RG
http://www.basketball-reference.com/boxscores/201002160SAC.html,201002160SAC,BOS,Boston Celtics,95,SAC,Sacramento Kings,92,RG
http://www.basketball-reference.com/boxscores/201002170DAL.html,201002170DAL,PHO,Phoenix Suns,97,DAL,Dallas Mavericks,107,RG
http://www.basketball-reference.com/boxscores/201002170GSW.html,201002170GSW,SAC,Sacramento Kings,98,GSW,Golden State Warriors,130,RG
http://www.basketball-reference.com/boxscores/201002170IND.html,201002170IND,SAS,San Antonio Spurs,90,IND,Indiana Pacers,87,RG
http://www.basketball-reference.com/boxscores/201002170LAC.html,201002170LAC,ATL,Atlanta Hawks,110,LAC,Los Angeles Clippers,92,RG
http://www.basketball-reference.com/boxscores/201002170MIL.html,201002170MIL,HOU,Houston Rockets,127,MIL,Milwaukee Bucks,99,RG
http://www.basketball-reference.com/boxscores/201002170NJN.html,201002170NJN,MIA,Miami Heat,87,NJN,New Jersey Nets,84,RG
http://www.basketball-reference.com/boxscores/201002170NOH.html,201002170NOH,UTA,Utah Jazz,98,NOH,New Orleans Hornets,90,RG
http://www.basketball-reference.com/boxscores/201002170NYK.html,201002170NYK,CHI,Chicago Bulls,115,NYK,New York Knicks,109,RG
http://www.basketball-reference.com/boxscores/201002170ORL.html,201002170ORL,DET,Detroit Pistons,91,ORL,Orlando Magic,116,RG
http://www.basketball-reference.com/boxscores/201002170TOR.html,201002170TOR,MEM,Memphis Grizzlies,109,TOR,Toronto Raptors,102,OT
http://www.basketball-reference.com/boxscores/201002170WAS.html,201002170WAS,MIN,Minnesota Timberwolves,99,WAS,Washington Wizards,108,RG
http://www.basketball-reference.com/boxscores/201002180CLE.html,201002180CLE,DEN,Denver Nuggets,118,CLE,Cleveland Cavaliers,116,OT
http://www.basketball-reference.com/boxscores/201002180LAL.html,201002180LAL,BOS,Boston Celtics,87,LAL,Los Angeles Lakers,86,RG
http://www.basketball-reference.com/boxscores/201002190CHA.html,201002190CHA,CLE,Cleveland Cavaliers,93,CHA,Charlotte Bobcats,110,RG
http://www.basketball-reference.com/boxscores/201002190DET.html,201002190DET,MIL,Milwaukee Bucks,91,DET,Detroit Pistons,85,RG
http://www.basketball-reference.com/boxscores/201002190GSW.html,201002190GSW,UTA,Utah Jazz,100,GSW,Golden State Warriors,89,RG
http://www.basketball-reference.com/boxscores/201002190MEM.html,201002190MEM,MIA,Miami Heat,100,MEM,Memphis Grizzlies,87,2OT
http://www.basketball-reference.com/boxscores/201002190MIN.html,201002190MIN,CHI,Chicago Bulls,100,MIN,Minnesota Timberwolves,94,RG
http://www.basketball-reference.com/boxscores/201002190NJN.html,201002190NJN,TOR,Toronto Raptors,106,NJN,New Jersey Nets,89,RG
http://www.basketball-reference.com/boxscores/201002190NOH.html,201002190NOH,IND,Indiana Pacers,101,NOH,New Orleans Hornets,107,RG
http://www.basketball-reference.com/boxscores/201002190ORL.html,201002190ORL,DAL,Dallas Mavericks,95,ORL,Orlando Magic,85,RG
http://www.basketball-reference.com/boxscores/201002190PHI.html,201002190PHI,SAS,San Antonio Spurs,94,PHI,Philadelphia 76ers,106,RG
http://www.basketball-reference.com/boxscores/201002190PHO.html,201002190PHO,ATL,Atlanta Hawks,80,PHO,Phoenix Suns,88,RG
http://www.basketball-reference.com/boxscores/201002190POR.html,201002190POR,BOS,Boston Celtics,96,POR,Portland Trail Blazers,76,RG
http://www.basketball-reference.com/boxscores/201002190WAS.html,201002190WAS,DEN,Denver Nuggets,97,WAS,Washington Wizards,107,RG
http://www.basketball-reference.com/boxscores/201002200CHI.html,201002200CHI,PHI,Philadelphia 76ers,90,CHI,Chicago Bulls,122,RG
http://www.basketball-reference.com/boxscores/201002200DAL.html,201002200DAL,MIA,Miami Heat,91,DAL,Dallas Mavericks,97,RG
http://www.basketball-reference.com/boxscores/201002200HOU.html,201002200HOU,IND,Indiana Pacers,125,HOU,Houston Rockets,115,RG
http://www.basketball-reference.com/boxscores/201002200LAC.html,201002200LAC,SAC,Sacramento Kings,89,LAC,Los Angeles Clippers,99,RG
http://www.basketball-reference.com/boxscores/201002200MIL.html,201002200MIL,CHA,Charlotte Bobcats,88,MIL,Milwaukee Bucks,93,RG
http://www.basketball-reference.com/boxscores/201002200NYK.html,201002200NYK,OKC,Oklahoma City Thunder,121,NYK,New York Knicks,118,OT
http://www.basketball-reference.com/boxscores/201002200TOR.html,201002200TOR,WAS,Washington Wizards,104,TOR,Toronto Raptors,109,RG
