Link,Game ID,Away Team,Away Long,Away Score,Home Team,Home Long,Home Score,OT Ind
http://www.basketball-reference.com/boxscores/201101240NOH.html,201101240NOH,OKC,Oklahoma City Thunder,89,NOH,New Orleans Hornets,91,RG
http://www.basketball-reference.com/boxscores/201101240NYK.html,201101240NYK,WAS,Washington Wizards,106,NYK,New York Knicks,115,RG
http://www.basketball-reference.com/boxscores/201101240ORL.html,201101240ORL,DET,Detroit Pistons,103,ORL,Orlando Magic,96,RG
http://www.basketball-reference.com/boxscores/201101240PHI.html,201101240PHI,PHO,Phoenix Suns,95,PHI,Philadelphia 76ers,105,RG
http://www.basketball-reference.com/boxscores/201101240POR.html,201101240POR,SAC,Sacramento Kings,96,POR,Portland Trail Blazers,81,RG
http://www.basketball-reference.com/boxscores/201101240TOR.html,201101240TOR,MEM,Memphis Grizzlies,100,TOR,Toronto Raptors,98,RG
http://www.basketball-reference.com/boxscores/201101250BOS.html,201101250BOS,CLE,Cleveland Cavaliers,95,BOS,Boston Celtics,112,RG
http://www.basketball-reference.com/boxscores/201101250DAL.html,201101250DAL,LAC,Los Angeles Clippers,105,DAL,Dallas Mavericks,112,RG
http://www.basketball-reference.com/boxscores/201101250LAL.html,201101250LAL,UTA,Utah Jazz,91,LAL,Los Angeles Lakers,120,RG
http://www.basketball-reference.com/boxscores/201101250SAC.html,201101250SAC,CHA,Charlotte Bobcats,94,SAC,Sacramento Kings,89,RG
http://www.basketball-reference.com/boxscores/201101250WAS.html,201101250WAS,DEN,Denver Nuggets,120,WAS,Washington Wizards,109,RG
http://www.basketball-reference.com/boxscores/201101260DET.html,201101260DET,DEN,Denver Nuggets,109,DET,Detroit Pistons,100,RG
http://www.basketball-reference.com/boxscores/201101260GSW.html,201101260GSW,NOH,New Orleans Hornets,112,GSW,Golden State Warriors,103,RG
http://www.basketball-reference.com/boxscores/201101260HOU.html,201101260HOU,LAC,Los Angeles Clippers,83,HOU,Houston Rockets,96,RG
http://www.basketball-reference.com/boxscores/201101260IND.html,201101260IND,ORL,Orlando Magic,111,IND,Indiana Pacers,96,RG
http://www.basketball-reference.com/boxscores/201101260MIL.html,201101260MIL,ATL,Atlanta Hawks,90,MIL,Milwaukee Bucks,98,RG
http://www.basketball-reference.com/boxscores/201101260MIN.html,201101260MIN,OKC,Oklahoma City Thunder,118,MIN,Minnesota Timberwolves,117,OT
http://www.basketball-reference.com/boxscores/201101260NJN.html,201101260NJN,MEM,Memphis Grizzlies,88,NJN,New Jersey Nets,93,RG
http://www.basketball-reference.com/boxscores/201101260PHO.html,201101260PHO,CHA,Charlotte Bobcats,114,PHO,Phoenix Suns,107,RG
http://www.basketball-reference.com/boxscores/201101260TOR.html,201101260TOR,PHI,Philadelphia 76ers,107,TOR,Toronto Raptors,94,RG
http://www.basketball-reference.com/boxscores/201101260UTA.html,201101260UTA,SAS,San Antonio Spurs,112,UTA,Utah Jazz,105,RG
http://www.basketball-reference.com/boxscores/201101270DAL.html,201101270DAL,HOU,Houston Rockets,106,DAL,Dallas Mavericks,111,RG
http://www.basketball-reference.com/boxscores/201101270NYK.html,201101270NYK,MIA,Miami Heat,88,NYK,New York Knicks,93,RG
http://www.basketball-reference.com/boxscores/201101270POR.html,201101270POR,BOS,Boston Celtics,88,POR,Portland Trail Blazers,78,RG
http://www.basketball-reference.com/boxscores/201101280ATL.html,201101280ATL,NYK,New York Knicks,102,ATL,Atlanta Hawks,111,RG
http://www.basketball-reference.com/boxscores/201101280CHI.html,201101280CHI,ORL,Orlando Magic,90,CHI,Chicago Bulls,99,RG
http://www.basketball-reference.com/boxscores/201101280CLE.html,201101280CLE,DEN,Denver Nuggets,117,CLE,Cleveland Cavaliers,103,RG
http://www.basketball-reference.com/boxscores/201101280GSW.html,201101280GSW,CHA,Charlotte Bobcats,121,GSW,Golden State Warriors,113,OT
http://www.basketball-reference.com/boxscores/201101280IND.html,201101280IND,NJN,New Jersey Nets,92,IND,Indiana Pacers,124,RG
http://www.basketball-reference.com/boxscores/201101280LAL.html,201101280LAL,SAC,Sacramento Kings,100,LAL,Los Angeles Lakers,95,RG
http://www.basketball-reference.com/boxscores/201101280MIA.html,201101280MIA,DET,Detroit Pistons,87,MIA,Miami Heat,88,RG
http://www.basketball-reference.com/boxscores/201101280OKC.html,201101280OKC,WAS,Washington Wizards,117,OKC,Oklahoma City Thunder,124,2OT
http://www.basketball-reference.com/boxscores/201101280PHI.html,201101280PHI,MEM,Memphis Grizzlies,99,PHI,Philadelphia 76ers,94,RG
http://www.basketball-reference.com/boxscores/201101280PHO.html,201101280PHO,BOS,Boston Celtics,71,PHO,Phoenix Suns,88,RG
http://www.basketball-reference.com/boxscores/201101280TOR.html,201101280TOR,MIL,Milwaukee Bucks,116,TOR,Toronto Raptors,110,OT
http://www.basketball-reference.com/boxscores/201101280UTA.html,201101280UTA,MIN,Minnesota Timberwolves,100,UTA,Utah Jazz,108,RG
http://www.basketball-reference.com/boxscores/201101290CHI.html,201101290CHI,IND,Indiana Pacers,89,CHI,Chicago Bulls,110,RG
http://www.basketball-reference.com/boxscores/201101290DAL.html,201101290DAL,ATL,Atlanta Hawks,91,DAL,Dallas Mavericks,102,RG
http://www.basketball-reference.com/boxscores/201101290LAC.html,201101290LAC,CHA,Charlotte Bobcats,88,LAC,Los Angeles Clippers,103,RG
http://www.basketball-reference.com/boxscores/201101290MEM.html,201101290MEM,WAS,Washington Wizards,93,MEM,Memphis Grizzlies,107,RG
http://www.basketball-reference.com/boxscores/201101290MIL.html,201101290MIL,NJN,New Jersey Nets,81,MIL,Milwaukee Bucks,91,RG
http://www.basketball-reference.com/boxscores/201101290MIN.html,201101290MIN,TOR,Toronto Raptors,87,MIN,Minnesota Timberwolves,103,RG
http://www.basketball-reference.com/boxscores/201101290SAC.html,201101290SAC,NOH,New Orleans Hornets,96,SAC,Sacramento Kings,102,RG
http://www.basketball-reference.com/boxscores/201101290SAS.html,201101290SAS,HOU,Houston Rockets,95,SAS,San Antonio Spurs,108,RG
http://www.basketball-reference.com/boxscores/201101300GSW.html,201101300GSW,UTA,Utah Jazz,81,GSW,Golden State Warriors,96,RG
http://www.basketball-reference.com/boxscores/201101300LAL.html,201101300LAL,BOS,Boston Celtics,109,LAL,Los Angeles Lakers,96,RG
http://www.basketball-reference.com/boxscores/201101300NYK.html,201101300NYK,DET,Detroit Pistons,106,NYK,New York Knicks,124,RG
http://www.basketball-reference.com/boxscores/201101300OKC.html,201101300OKC,MIA,Miami Heat,108,OKC,Oklahoma City Thunder,103,RG
http://www.basketball-reference.com/boxscores/201101300ORL.html,201101300ORL,CLE,Cleveland Cavaliers,87,ORL,Orlando Magic,103,RG
http://www.basketball-reference.com/boxscores/201101300PHI.html,201101300PHI,DEN,Denver Nuggets,99,PHI,Philadelphia 76ers,110,RG
http://www.basketball-reference.com/boxscores/201101300PHO.html,201101300PHO,NOH,New Orleans Hornets,102,PHO,Phoenix Suns,104,RG
http://www.basketball-reference.com/boxscores/201101310DAL.html,201101310DAL,WAS,Washington Wizards,92,DAL,Dallas Mavericks,102,RG
http://www.basketball-reference.com/boxscores/201101310IND.html,201101310IND,TOR,Toronto Raptors,93,IND,Indiana Pacers,104,RG
http://www.basketball-reference.com/boxscores/201101310LAC.html,201101310LAC,MIL,Milwaukee Bucks,98,LAC,Los Angeles Clippers,105,RG
http://www.basketball-reference.com/boxscores/201101310MEM.html,201101310MEM,ORL,Orlando Magic,97,MEM,Memphis Grizzlies,100,RG
http://www.basketball-reference.com/boxscores/201101310MIA.html,201101310MIA,CLE,Cleveland Cavaliers,90,MIA,Miami Heat,117,RG
http://www.basketball-reference.com/boxscores/201101310NJN.html,201101310NJN,DEN,Denver Nuggets,99,NJN,New Jersey Nets,115,RG
http://www.basketball-reference.com/boxscores/201101310UTA.html,201101310UTA,CHA,Charlotte Bobcats,78,UTA,Utah Jazz,83,RG
http://www.basketball-reference.com/boxscores/201102010LAL.html,201102010LAL,HOU,Houston Rockets,106,LAL,Los Angeles Lakers,114,OT
http://www.basketball-reference.com/boxscores/201102010NOH.html,201102010NOH,WAS,Washington Wizards,89,NOH,New Orleans Hornets,97,RG
http://www.basketball-reference.com/boxscores/201102010POR.html,201102010POR,SAS,San Antonio Spurs,86,POR,Portland Trail Blazers,99,RG
http://www.basketball-reference.com/boxscores/201102010SAC.html,201102010SAC,BOS,Boston Celtics,95,SAC,Sacramento Kings,90,RG
http://www.basketball-reference.com/boxscores/201102020ATL.html,201102020ATL,TOR,Toronto Raptors,87,ATL,Atlanta Hawks,100,RG
http://www.basketball-reference.com/boxscores/201102020CLE.html,201102020CLE,IND,Indiana Pacers,117,CLE,Cleveland Cavaliers,112,RG
http://www.basketball-reference.com/boxscores/201102020DEN.html,201102020DEN,POR,Portland Trail Blazers,90,DEN,Denver Nuggets,109,RG
http://www.basketball-reference.com/boxscores/201102020DET.html,201102020DET,CHA,Charlotte Bobcats,97,DET,Detroit Pistons,87,RG
http://www.basketball-reference.com/boxscores/201102020LAC.html,201102020LAC,CHI,Chicago Bulls,106,LAC,Los Angeles Clippers,88,RG
http://www.basketball-reference.com/boxscores/201102020MIN.html,201102020MIN,MEM,Memphis Grizzlies,102,MIN,Minnesota Timberwolves,84,RG
http://www.basketball-reference.com/boxscores/201102020NJN.html,201102020NJN,PHI,Philadelphia 76ers,106,NJN,New Jersey Nets,92,RG
http://www.basketball-reference.com/boxscores/201102020NYK.html,201102020NYK,DAL,Dallas Mavericks,113,NYK,New York Knicks,97,RG
http://www.basketball-reference.com/boxscores/201102020OKC.html,201102020OKC,NOH,New Orleans Hornets,93,OKC,Oklahoma City Thunder,104,RG
http://www.basketball-reference.com/boxscores/201102020PHO.html,201102020PHO,MIL,Milwaukee Bucks,77,PHO,Phoenix Suns,92,RG
http://www.basketball-reference.com/boxscores/201102020UTA.html,201102020UTA,HOU,Houston Rockets,97,UTA,Utah Jazz,96,RG
http://www.basketball-reference.com/boxscores/201102030GSW.html,201102030GSW,MIL,Milwaukee Bucks,94,GSW,Golden State Warriors,100,RG
http://www.basketball-reference.com/boxscores/201102030LAL.html,201102030LAL,SAS,San Antonio Spurs,89,LAL,Los Angeles Lakers,88,RG
http://www.basketball-reference.com/boxscores/201102030ORL.html,201102030ORL,MIA,Miami Heat,104,ORL,Orlando Magic,100,RG
http://www.basketball-reference.com/boxscores/201102040ATL.html,201102040ATL,LAC,Los Angeles Clippers,100,ATL,Atlanta Hawks,101,RG
http://www.basketball-reference.com/boxscores/201102040BOS.html,201102040BOS,DAL,Dallas Mavericks,101,BOS,Boston Celtics,97,RG
http://www.basketball-reference.com/boxscores/201102040CHA.html,201102040CHA,MIA,Miami Heat,109,CHA,Charlotte Bobcats,97,RG
http://www.basketball-reference.com/boxscores/201102040DEN.html,201102040DEN,UTA,Utah Jazz,113,DEN,Denver Nuggets,106,RG
http://www.basketball-reference.com/boxscores/201102040DET.html,201102040DET,NJN,New Jersey Nets,82,DET,Detroit Pistons,92,RG
http://www.basketball-reference.com/boxscores/201102040IND.html,201102040IND,POR,Portland Trail Blazers,87,IND,Indiana Pacers,100,RG
http://www.basketball-reference.com/boxscores/201102040MEM.html,201102040MEM,CLE,Cleveland Cavaliers,105,MEM,Memphis Grizzlies,112,RG
http://www.basketball-reference.com/boxscores/201102040PHI.html,201102040PHI,NYK,New York Knicks,98,PHI,Philadelphia 76ers,100,RG
http://www.basketball-reference.com/boxscores/201102040PHO.html,201102040PHO,OKC,Oklahoma City Thunder,111,PHO,Phoenix Suns,107,RG
http://www.basketball-reference.com/boxscores/201102040SAC.html,201102040SAC,SAS,San Antonio Spurs,113,SAC,Sacramento Kings,100,RG
http://www.basketball-reference.com/boxscores/201102040TOR.html,201102040TOR,MIN,Minnesota Timberwolves,100,TOR,Toronto Raptors,111,RG
http://www.basketball-reference.com/boxscores/201102040WAS.html,201102040WAS,ORL,Orlando Magic,110,WAS,Washington Wizards,92,RG
http://www.basketball-reference.com/boxscores/201102050CHA.html,201102050CHA,DAL,Dallas Mavericks,101,CHA,Charlotte Bobcats,92,RG
http://www.basketball-reference.com/boxscores/201102050CLE.html,201102050CLE,POR,Portland Trail Blazers,111,CLE,Cleveland Cavaliers,105,RG
http://www.basketball-reference.com/boxscores/201102050GSW.html,201102050GSW,CHI,Chicago Bulls,90,GSW,Golden State Warriors,101,RG
http://www.basketball-reference.com/boxscores/201102050HOU.html,201102050HOU,MEM,Memphis Grizzlies,93,HOU,Houston Rockets,95,OT
http://www.basketball-reference.com/boxscores/201102050MIL.html,201102050MIL,DET,Detroit Pistons,89,MIL,Milwaukee Bucks,78,RG
http://www.basketball-reference.com/boxscores/201102050MIN.html,201102050MIN,DEN,Denver Nuggets,113,MIN,Minnesota Timberwolves,100,RG
http://www.basketball-reference.com/boxscores/201102050NOH.html,201102050NOH,LAL,Los Angeles Lakers,101,NOH,New Orleans Hornets,95,RG
http://www.basketball-reference.com/boxscores/201102050UTA.html,201102050UTA,OKC,Oklahoma City Thunder,121,UTA,Utah Jazz,105,RG
http://www.basketball-reference.com/boxscores/201102050WAS.html,201102050WAS,ATL,Atlanta Hawks,99,WAS,Washington Wizards,92,RG
http://www.basketball-reference.com/boxscores/201102060BOS.html,201102060BOS,ORL,Orlando Magic,80,BOS,Boston Celtics,91,RG
http://www.basketball-reference.com/boxscores/201102060MIA.html,201102060MIA,LAC,Los Angeles Clippers,79,MIA,Miami Heat,97,RG
http://www.basketball-reference.com/boxscores/201102060NJN.html,201102060NJN,IND,Indiana Pacers,105,NJN,New Jersey Nets,86,RG
http://www.basketball-reference.com/boxscores/201102060NYK.html,201102060NYK,PHI,Philadelphia 76ers,103,NYK,New York Knicks,117,RG
http://www.basketball-reference.com/boxscores/201102070CHA.html,201102070CHA,BOS,Boston Celtics,89,CHA,Charlotte Bobcats,94,RG
http://www.basketball-reference.com/boxscores/201102070DAL.html,201102070DAL,CLE,Cleveland Cavaliers,96,DAL,Dallas Mavericks,99,RG
http://www.basketball-reference.com/boxscores/201102070DEN.html,201102070DEN,HOU,Houston Rockets,108,DEN,Denver Nuggets,103,RG
http://www.basketball-reference.com/boxscores/201102070GSW.html,201102070GSW,PHO,Phoenix Suns,104,GSW,Golden State Warriors,92,RG
http://www.basketball-reference.com/boxscores/201102070MEM.html,201102070MEM,LAL,Los Angeles Lakers,93,MEM,Memphis Grizzlies,84,RG
http://www.basketball-reference.com/boxscores/201102070NOH.html,201102070NOH,MIN,Minnesota Timberwolves,104,NOH,New Orleans Hornets,92,RG
http://www.basketball-reference.com/boxscores/201102070POR.html,201102070POR,CHI,Chicago Bulls,103,POR,Portland Trail Blazers,109,RG
http://www.basketball-reference.com/boxscores/201102070SAC.html,201102070SAC,UTA,Utah Jazz,107,SAC,Sacramento Kings,104,RG
http://www.basketball-reference.com/boxscores/201102080ATL.html,201102080ATL,PHI,Philadelphia 76ers,117,ATL,Atlanta Hawks,83,RG
http://www.basketball-reference.com/boxscores/201102080DET.html,201102080DET,SAS,San Antonio Spurs,100,DET,Detroit Pistons,89,RG
http://www.basketball-reference.com/boxscores/201102080HOU.html,201102080HOU,MIN,Minnesota Timberwolves,112,HOU,Houston Rockets,108,RG
http://www.basketball-reference.com/boxscores/201102080MIA.html,201102080MIA,IND,Indiana Pacers,112,MIA,Miami Heat,117,RG
http://www.basketball-reference.com/boxscores/201102080MIL.html,201102080MIL,TOR,Toronto Raptors,74,MIL,Milwaukee Bucks,92,RG
http://www.basketball-reference.com/boxscores/201102080OKC.html,201102080OKC,MEM,Memphis Grizzlies,105,OKC,Oklahoma City Thunder,101,OT
http://www.basketball-reference.com/boxscores/201102080ORL.html,201102080ORL,LAC,Los Angeles Clippers,85,ORL,Orlando Magic,101,RG
http://www.basketball-reference.com/boxscores/201102090CLE.html,201102090CLE,DET,Detroit Pistons,103,CLE,Cleveland Cavaliers,94,RG
http://www.basketball-reference.com/boxscores/201102090GSW.html,201102090GSW,DEN,Denver Nuggets,114,GSW,Golden State Warriors,116,RG
http://www.basketball-reference.com/boxscores/201102090IND.html,201102090IND,CHA,Charlotte Bobcats,103,IND,Indiana Pacers,104,RG
http://www.basketball-reference.com/boxscores/201102090NJN.html,201102090NJN,NOH,New Orleans Hornets,101,NJN,New Jersey Nets,103,OT
http://www.basketball-reference.com/boxscores/201102090NYK.html,201102090NYK,LAC,Los Angeles Clippers,116,NYK,New York Knicks,108,RG
http://www.basketball-reference.com/boxscores/201102090PHI.html,201102090PHI,ORL,Orlando Magic,99,PHI,Philadelphia 76ers,95,RG
http://www.basketball-reference.com/boxscores/201102090SAC.html,201102090SAC,DAL,Dallas Mavericks,102,SAC,Sacramento Kings,100,RG
http://www.basketball-reference.com/boxscores/201102090TOR.html,201102090TOR,SAS,San Antonio Spurs,111,TOR,Toronto Raptors,100,RG
http://www.basketball-reference.com/boxscores/201102090UTA.html,201102090UTA,CHI,Chicago Bulls,91,UTA,Utah Jazz,86,RG
http://www.basketball-reference.com/boxscores/201102090WAS.html,201102090WAS,MIL,Milwaukee Bucks,85,WAS,Washington Wizards,100,RG
http://www.basketball-reference.com/boxscores/201102100BOS.html,201102100BOS,LAL,Los Angeles Lakers,92,BOS,Boston Celtics,86,RG
http://www.basketball-reference.com/boxscores/201102100DEN.html,201102100DEN,DAL,Dallas Mavericks,120,DEN,Denver Nuggets,121,RG
http://www.basketball-reference.com/boxscores/201102100PHO.html,201102100PHO,GSW,Golden State Warriors,88,PHO,Phoenix Suns,112,RG
http://www.basketball-reference.com/boxscores/201102110CHA.html,201102110CHA,NJN,New Jersey Nets,94,CHA,Charlotte Bobcats,89,RG
http://www.basketball-reference.com/boxscores/201102110CLE.html,201102110CLE,LAC,Los Angeles Clippers,119,CLE,Cleveland Cavaliers,126,OT
http://www.basketball-reference.com/boxscores/201102110DET.html,201102110DET,MIA,Miami Heat,106,DET,Detroit Pistons,92,RG
http://www.basketball-reference.com/boxscores/201102110IND.html,201102110IND,MIN,Minnesota Timberwolves,105,IND,Indiana Pacers,116,RG
http://www.basketball-reference.com/boxscores/201102110MEM.html,201102110MEM,MIL,Milwaukee Bucks,86,MEM,Memphis Grizzlies,89,RG
http://www.basketball-reference.com/boxscores/201102110NYK.html,201102110NYK,LAL,Los Angeles Lakers,113,NYK,New York Knicks,96,RG
http://www.basketball-reference.com/boxscores/201102110ORL.html,201102110ORL,NOH,New Orleans Hornets,99,ORL,Orlando Magic,93,RG
http://www.basketball-reference.com/boxscores/201102110PHI.html,201102110PHI,SAS,San Antonio Spurs,71,PHI,Philadelphia 76ers,77,RG
http://www.basketball-reference.com/boxscores/201102110TOR.html,201102110TOR,POR,Portland Trail Blazers,102,TOR,Toronto Raptors,96,RG
http://www.basketball-reference.com/boxscores/201102110UTA.html,201102110UTA,PHO,Phoenix Suns,95,UTA,Utah Jazz,83,RG
http://www.basketball-reference.com/boxscores/201102120ATL.html,201102120ATL,CHA,Charlotte Bobcats,88,ATL,Atlanta Hawks,86,RG
http://www.basketball-reference.com/boxscores/201102120HOU.html,201102120HOU,DAL,Dallas Mavericks,106,HOU,Houston Rockets,102,RG
http://www.basketball-reference.com/boxscores/201102120MIL.html,201102120MIL,IND,Indiana Pacers,103,MIL,Milwaukee Bucks,97,RG
http://www.basketball-reference.com/boxscores/201102120MIN.html,201102120MIN,PHI,Philadelphia 76ers,107,MIN,Minnesota Timberwolves,87,RG
http://www.basketball-reference.com/boxscores/201102120NJN.html,201102120NJN,NYK,New York Knicks,105,NJN,New Jersey Nets,95,RG
http://www.basketball-reference.com/boxscores/201102120NOH.html,201102120NOH,CHI,Chicago Bulls,97,NOH,New Orleans Hornets,88,RG
http://www.basketball-reference.com/boxscores/201102120SAC.html,201102120SAC,OKC,Oklahoma City Thunder,99,SAC,Sacramento Kings,97,RG
http://www.basketball-reference.com/boxscores/201102120WAS.html,201102120WAS,SAS,San Antonio Spurs,118,WAS,Washington Wizards,94,RG
http://www.basketball-reference.com/boxscores/201102130BOS.html,201102130BOS,MIA,Miami Heat,82,BOS,Boston Celtics,85,RG
http://www.basketball-reference.com/boxscores/201102130CLE.html,201102130CLE,WAS,Washington Wizards,115,CLE,Cleveland Cavaliers,100,RG
http://www.basketball-reference.com/boxscores/201102130DET.html,201102130DET,POR,Portland Trail Blazers,105,DET,Detroit Pistons,100,RG
http://www.basketball-reference.com/boxscores/201102130GSW.html,201102130GSW,OKC,Oklahoma City Thunder,94,GSW,Golden State Warriors,100,RG
http://www.basketball-reference.com/boxscores/201102130MEM.html,201102130MEM,DEN,Denver Nuggets,108,MEM,Memphis Grizzlies,116,RG
http://www.basketball-reference.com/boxscores/201102130ORL.html,201102130ORL,LAL,Los Angeles Lakers,75,ORL,Orlando Magic,89,RG
http://www.basketball-reference.com/boxscores/201102130PHO.html,201102130PHO,SAC,Sacramento Kings,113,PHO,Phoenix Suns,108,RG
http://www.basketball-reference.com/boxscores/201102130TOR.html,201102130TOR,LAC,Los Angeles Clippers,93,TOR,Toronto Raptors,98,RG
http://www.basketball-reference.com/boxscores/201102140CHA.html,201102140CHA,LAL,Los Angeles Lakers,89,CHA,Charlotte Bobcats,109,RG
http://www.basketball-reference.com/boxscores/201102140DET.html,201102140DET,ATL,Atlanta Hawks,94,DET,Detroit Pistons,79,RG
http://www.basketball-reference.com/boxscores/201102140HOU.html,201102140HOU,DEN,Denver Nuggets,102,HOU,Houston Rockets,121,RG
http://www.basketball-reference.com/boxscores/201102140MIL.html,201102140MIL,LAC,Los Angeles Clippers,78,MIL,Milwaukee Bucks,102,RG
http://www.basketball-reference.com/boxscores/201102140MIN.html,201102140MIN,POR,Portland Trail Blazers,95,MIN,Minnesota Timberwolves,81,RG
http://www.basketball-reference.com/boxscores/201102140NJN.html,201102140NJN,SAS,San Antonio Spurs,102,NJN,New Jersey Nets,85,RG
http://www.basketball-reference.com/boxscores/201102150CHI.html,201102150CHI,CHA,Charlotte Bobcats,94,CHI,Chicago Bulls,106,RG
http://www.basketball-reference.com/boxscores/201102150GSW.html,201102150GSW,NOH,New Orleans Hornets,89,GSW,Golden State Warriors,102,RG
http://www.basketball-reference.com/boxscores/201102150IND.html,201102150IND,MIA,Miami Heat,110,IND,Indiana Pacers,103,RG
http://www.basketball-reference.com/boxscores/201102150MEM.html,201102150MEM,PHI,Philadelphia 76ers,91,MEM,Memphis Grizzlies,102,RG
http://www.basketball-reference.com/boxscores/201102150OKC.html,201102150OKC,SAC,Sacramento Kings,96,OKC,Oklahoma City Thunder,126,RG
http://www.basketball-reference.com/boxscores/201102150PHO.html,201102150PHO,UTA,Utah Jazz,101,PHO,Phoenix Suns,102,RG
http://www.basketball-reference.com/boxscores/201102160BOS.html,201102160BOS,NJN,New Jersey Nets,80,BOS,Boston Celtics,94,RG
http://www.basketball-reference.com/boxscores/201102160CLE.html,201102160CLE,LAL,Los Angeles Lakers,99,CLE,Cleveland Cavaliers,104,RG
http://www.basketball-reference.com/boxscores/201102160DAL.html,201102160DAL,SAC,Sacramento Kings,100,DAL,Dallas Mavericks,116,RG
http://www.basketball-reference.com/boxscores/201102160DET.html,201102160DET,IND,Indiana Pacers,109,DET,Detroit Pistons,115,OT
http://www.basketball-reference.com/boxscores/201102160HOU.html,201102160HOU,PHI,Philadelphia 76ers,114,HOU,Houston Rockets,105,RG
http://www.basketball-reference.com/boxscores/201102160MIL.html,201102160MIL,DEN,Denver Nuggets,94,MIL,Milwaukee Bucks,87,RG
http://www.basketball-reference.com/boxscores/201102160MIN.html,201102160MIN,LAC,Los Angeles Clippers,98,MIN,Minnesota Timberwolves,90,RG
http://www.basketball-reference.com/boxscores/201102160NYK.html,201102160NYK,ATL,Atlanta Hawks,90,NYK,New York Knicks,102,RG
http://www.basketball-reference.com/boxscores/201102160ORL.html,201102160ORL,WAS,Washington Wizards,76,ORL,Orlando Magic,101,RG
http://www.basketball-reference.com/boxscores/201102160POR.html,201102160POR,NOH,New Orleans Hornets,96,POR,Portland Trail Blazers,103,RG
http://www.basketball-reference.com/boxscores/201102160TOR.html,201102160TOR,MIA,Miami Heat,103,TOR,Toronto Raptors,95,RG
http://www.basketball-reference.com/boxscores/201102160UTA.html,201102160UTA,GSW,Golden State Warriors,107,UTA,Utah Jazz,100,RG
http://www.basketball-reference.com/boxscores/201102170CHI.html,201102170CHI,SAS,San Antonio Spurs,99,CHI,Chicago Bulls,109,RG
http://www.basketball-reference.com/boxscores/201102170PHO.html,201102170PHO,DAL,Dallas Mavericks,112,PHO,Phoenix Suns,106,RG
http://www.basketball-reference.com/boxscores/201102220CHA.html,201102220CHA,TOR,Toronto Raptors,101,CHA,Charlotte Bobcats,114,RG
http://www.basketball-reference.com/boxscores/201102220DEN.html,201102220DEN,MEM,Memphis Grizzlies,107,DEN,Denver Nuggets,120,RG
http://www.basketball-reference.com/boxscores/201102220DET.html,201102220DET,HOU,Houston Rockets,108,DET,Detroit Pistons,100,RG
http://www.basketball-reference.com/boxscores/201102220GSW.html,201102220GSW,BOS,Boston Celtics,115,GSW,Golden State Warriors,93,RG
http://www.basketball-reference.com/boxscores/201102220LAL.html,201102220LAL,ATL,Atlanta Hawks,80,LAL,Los Angeles Lakers,104,RG
http://www.basketball-reference.com/boxscores/201102220MIA.html,201102220MIA,SAC,Sacramento Kings,97,MIA,Miami Heat,117,RG
http://www.basketball-reference.com/boxscores/201102220MIL.html,201102220MIL,MIN,Minnesota Timberwolves,88,MIL,Milwaukee Bucks,94,RG
http://www.basketball-reference.com/boxscores/201102220OKC.html,201102220OKC,LAC,Los Angeles Clippers,88,OKC,Oklahoma City Thunder,111,RG
http://www.basketball-reference.com/boxscores/201102220WAS.html,201102220WAS,IND,Indiana Pacers,113,WAS,Washington Wizards,96,RG
http://www.basketball-reference.com/boxscores/201102230CLE.html,201102230CLE,HOU,Houston Rockets,124,CLE,Cleveland Cavaliers,119,RG
http://www.basketball-reference.com/boxscores/201102230DAL.html,201102230DAL,UTA,Utah Jazz,99,DAL,Dallas Mavericks,118,RG
http://www.basketball-reference.com/boxscores/201102230IND.html,201102230IND,DET,Detroit Pistons,101,IND,Indiana Pacers,102,RG
http://www.basketball-reference.com/boxscores/201102230MIN.html,201102230MIN,MEM,Memphis Grizzlies,104,MIN,Minnesota Timberwolves,95,RG
http://www.basketball-reference.com/boxscores/201102230NOH.html,201102230NOH,LAC,Los Angeles Clippers,87,NOH,New Orleans Hornets,98,RG
http://www.basketball-reference.com/boxscores/201102230NYK.html,201102230NYK,MIL,Milwaukee Bucks,108,NYK,New York Knicks,114,RG
http://www.basketball-reference.com/boxscores/201102230ORL.html,201102230ORL,SAC,Sacramento Kings,111,ORL,Orlando Magic,105,RG
http://www.basketball-reference.com/boxscores/201102230PHI.html,201102230PHI,WAS,Washington Wizards,94,PHI,Philadelphia 76ers,117,RG
http://www.basketball-reference.com/boxscores/201102230PHO.html,201102230PHO,ATL,Atlanta Hawks,97,PHO,Phoenix Suns,105,RG
http://www.basketball-reference.com/boxscores/201102230POR.html,201102230POR,LAL,Los Angeles Lakers,106,POR,Portland Trail Blazers,101,OT
http://www.basketball-reference.com/boxscores/201102230SAS.html,201102230SAS,OKC,Oklahoma City Thunder,105,SAS,San Antonio Spurs,109,RG
http://www.basketball-reference.com/boxscores/201102230TOR.html,201102230TOR,CHI,Chicago Bulls,113,TOR,Toronto Raptors,118,RG
http://www.basketball-reference.com/boxscores/201102240CHI.html,201102240CHI,MIA,Miami Heat,89,CHI,Chicago Bulls,93,RG
http://www.basketball-reference.com/boxscores/201102240DEN.html,201102240DEN,BOS,Boston Celtics,75,DEN,Denver Nuggets,89,RG
http://www.basketball-reference.com/boxscores/201102250CHA.html,201102250CHA,SAC,Sacramento Kings,98,CHA,Charlotte Bobcats,110,RG
