Link,Game ID,Away Team,Away Long,Away Score,Home Team,Home Long,Home Score,OT Ind
http://www.basketball-reference.com/boxscores/201204060NJN.html,201204060NJN,WAS,Washington Wizards,98,NJN,New Jersey Nets,110,RG
http://www.basketball-reference.com/boxscores/201204060SAS.html,201204060SAS,NOH,New Orleans Hornets,103,SAS,San Antonio Spurs,128,RG
http://www.basketball-reference.com/boxscores/201204060TOR.html,201204060TOR,CLE,Cleveland Cavaliers,84,TOR,Toronto Raptors,80,RG
http://www.basketball-reference.com/boxscores/201204060UTA.html,201204060UTA,GSW,Golden State Warriors,98,UTA,Utah Jazz,104,RG
http://www.basketball-reference.com/boxscores/201204070CHA.html,201204070CHA,ATL,Atlanta Hawks,116,CHA,Charlotte Bobcats,96,RG
http://www.basketball-reference.com/boxscores/201204070GSW.html,201204070GSW,DEN,Denver Nuggets,97,GSW,Golden State Warriors,112,RG
http://www.basketball-reference.com/boxscores/201204070IND.html,201204070IND,BOS,Boston Celtics,86,IND,Indiana Pacers,72,RG
http://www.basketball-reference.com/boxscores/201204070LAC.html,201204070LAC,SAC,Sacramento Kings,94,LAC,Los Angeles Clippers,109,RG
http://www.basketball-reference.com/boxscores/201204070MEM.html,201204070MEM,DAL,Dallas Mavericks,89,MEM,Memphis Grizzlies,94,RG
http://www.basketball-reference.com/boxscores/201204070MIL.html,201204070MIL,POR,Portland Trail Blazers,94,MIL,Milwaukee Bucks,116,RG
http://www.basketball-reference.com/boxscores/201204070NOH.html,201204070NOH,MIN,Minnesota Timberwolves,90,NOH,New Orleans Hornets,99,RG
http://www.basketball-reference.com/boxscores/201204070PHI.html,201204070PHI,ORL,Orlando Magic,88,PHI,Philadelphia 76ers,82,RG
http://www.basketball-reference.com/boxscores/201204070PHO.html,201204070PHO,LAL,Los Angeles Lakers,105,PHO,Phoenix Suns,125,RG
http://www.basketball-reference.com/boxscores/201204080BOS.html,201204080BOS,PHI,Philadelphia 76ers,79,BOS,Boston Celtics,103,RG
http://www.basketball-reference.com/boxscores/201204080MIA.html,201204080MIA,DET,Detroit Pistons,75,MIA,Miami Heat,98,RG
http://www.basketball-reference.com/boxscores/201204080NJN.html,201204080NJN,CLE,Cleveland Cavaliers,117,NJN,New Jersey Nets,122,OT
http://www.basketball-reference.com/boxscores/201204080NYK.html,201204080NYK,CHI,Chicago Bulls,99,NYK,New York Knicks,100,OT
http://www.basketball-reference.com/boxscores/201204080OKC.html,201204080OKC,TOR,Toronto Raptors,75,OKC,Oklahoma City Thunder,91,RG
http://www.basketball-reference.com/boxscores/201204080SAC.html,201204080SAC,HOU,Houston Rockets,104,SAC,Sacramento Kings,87,RG
http://www.basketball-reference.com/boxscores/201204080SAS.html,201204080SAS,UTA,Utah Jazz,104,SAS,San Antonio Spurs,114,RG
http://www.basketball-reference.com/boxscores/201204090CHA.html,201204090CHA,WAS,Washington Wizards,113,CHA,Charlotte Bobcats,85,RG
http://www.basketball-reference.com/boxscores/201204090DEN.html,201204090DEN,GSW,Golden State Warriors,84,DEN,Denver Nuggets,123,RG
http://www.basketball-reference.com/boxscores/201204090IND.html,201204090IND,TOR,Toronto Raptors,98,IND,Indiana Pacers,103,RG
http://www.basketball-reference.com/boxscores/201204090MEM.html,201204090MEM,LAC,Los Angeles Clippers,85,MEM,Memphis Grizzlies,94,RG
http://www.basketball-reference.com/boxscores/201204090MIL.html,201204090MIL,OKC,Oklahoma City Thunder,109,MIL,Milwaukee Bucks,89,RG
http://www.basketball-reference.com/boxscores/201204090MIN.html,201204090MIN,PHO,Phoenix Suns,114,MIN,Minnesota Timberwolves,90,RG
http://www.basketball-reference.com/boxscores/201204090NOH.html,201204090NOH,LAL,Los Angeles Lakers,93,NOH,New Orleans Hornets,91,RG
http://www.basketball-reference.com/boxscores/201204090ORL.html,201204090ORL,DET,Detroit Pistons,89,ORL,Orlando Magic,119,RG
http://www.basketball-reference.com/boxscores/201204090POR.html,201204090POR,HOU,Houston Rockets,94,POR,Portland Trail Blazers,89,RG
http://www.basketball-reference.com/boxscores/201204090UTA.html,201204090UTA,SAS,San Antonio Spurs,84,UTA,Utah Jazz,91,RG
http://www.basketball-reference.com/boxscores/201204100CHI.html,201204100CHI,NYK,New York Knicks,86,CHI,Chicago Bulls,98,RG
http://www.basketball-reference.com/boxscores/201204100CLE.html,201204100CLE,CHA,Charlotte Bobcats,90,CLE,Cleveland Cavaliers,103,RG
http://www.basketball-reference.com/boxscores/201204100DAL.html,201204100DAL,SAC,Sacramento Kings,100,DAL,Dallas Mavericks,110,RG
http://www.basketball-reference.com/boxscores/201204100MIA.html,201204100MIA,BOS,Boston Celtics,115,MIA,Miami Heat,107,RG
http://www.basketball-reference.com/boxscores/201204100NJN.html,201204100NJN,PHI,Philadelphia 76ers,107,NJN,New Jersey Nets,88,RG
http://www.basketball-reference.com/boxscores/201204100WAS.html,201204100WAS,ORL,Orlando Magic,85,WAS,Washington Wizards,93,RG
http://www.basketball-reference.com/boxscores/201204110BOS.html,201204110BOS,ATL,Atlanta Hawks,86,BOS,Boston Celtics,88,OT
http://www.basketball-reference.com/boxscores/201204110CLE.html,201204110CLE,IND,Indiana Pacers,104,CLE,Cleveland Cavaliers,98,OT
http://www.basketball-reference.com/boxscores/201204110DEN.html,201204110DEN,MIN,Minnesota Timberwolves,107,DEN,Denver Nuggets,113,RG
http://www.basketball-reference.com/boxscores/201204110HOU.html,201204110HOU,UTA,Utah Jazz,103,HOU,Houston Rockets,91,RG
http://www.basketball-reference.com/boxscores/201204110MEM.html,201204110MEM,PHO,Phoenix Suns,93,MEM,Memphis Grizzlies,104,RG
http://www.basketball-reference.com/boxscores/201204110MIL.html,201204110MIL,NYK,New York Knicks,111,MIL,Milwaukee Bucks,107,RG
http://www.basketball-reference.com/boxscores/201204110NOH.html,201204110NOH,SAC,Sacramento Kings,96,NOH,New Orleans Hornets,105,RG
http://www.basketball-reference.com/boxscores/201204110OKC.html,201204110OKC,LAC,Los Angeles Clippers,100,OKC,Oklahoma City Thunder,98,RG
http://www.basketball-reference.com/boxscores/201204110POR.html,201204110POR,GSW,Golden State Warriors,110,POR,Portland Trail Blazers,118,RG
http://www.basketball-reference.com/boxscores/201204110SAS.html,201204110SAS,LAL,Los Angeles Lakers,98,SAS,San Antonio Spurs,84,RG
http://www.basketball-reference.com/boxscores/201204110TOR.html,201204110TOR,PHI,Philadelphia 76ers,93,TOR,Toronto Raptors,75,RG
http://www.basketball-reference.com/boxscores/201204120CHA.html,201204120CHA,DET,Detroit Pistons,109,CHA,Charlotte Bobcats,85,RG
http://www.basketball-reference.com/boxscores/201204120CHI.html,201204120CHI,MIA,Miami Heat,86,CHI,Chicago Bulls,96,OT
http://www.basketball-reference.com/boxscores/201204120GSW.html,201204120GSW,DAL,Dallas Mavericks,112,GSW,Golden State Warriors,103,RG
http://www.basketball-reference.com/boxscores/201204120MIN.html,201204120MIN,LAC,Los Angeles Clippers,95,MIN,Minnesota Timberwolves,82,RG
http://www.basketball-reference.com/boxscores/201204120SAS.html,201204120SAS,MEM,Memphis Grizzlies,97,SAS,San Antonio Spurs,107,RG
http://www.basketball-reference.com/boxscores/201204130DET.html,201204130DET,MIL,Milwaukee Bucks,113,DET,Detroit Pistons,97,RG
http://www.basketball-reference.com/boxscores/201204130HOU.html,201204130HOU,PHO,Phoenix Suns,112,HOU,Houston Rockets,105,RG
http://www.basketball-reference.com/boxscores/201204130IND.html,201204130IND,CLE,Cleveland Cavaliers,83,IND,Indiana Pacers,102,RG
http://www.basketball-reference.com/boxscores/201204130LAL.html,201204130LAL,DEN,Denver Nuggets,97,LAL,Los Angeles Lakers,103,RG
http://www.basketball-reference.com/boxscores/201204130MIA.html,201204130MIA,CHA,Charlotte Bobcats,82,MIA,Miami Heat,105,RG
http://www.basketball-reference.com/boxscores/201204130NOH.html,201204130NOH,UTA,Utah Jazz,85,NOH,New Orleans Hornets,96,RG
http://www.basketball-reference.com/boxscores/201204130NYK.html,201204130NYK,WAS,Washington Wizards,65,NYK,New York Knicks,103,RG
http://www.basketball-reference.com/boxscores/201204130OKC.html,201204130OKC,SAC,Sacramento Kings,89,OKC,Oklahoma City Thunder,115,RG
http://www.basketball-reference.com/boxscores/201204130ORL.html,201204130ORL,ATL,Atlanta Hawks,109,ORL,Orlando Magic,81,RG
http://www.basketball-reference.com/boxscores/201204130PHI.html,201204130PHI,NJN,New Jersey Nets,95,PHI,Philadelphia 76ers,89,RG
http://www.basketball-reference.com/boxscores/201204130POR.html,201204130POR,DAL,Dallas Mavericks,97,POR,Portland Trail Blazers,94,RG
http://www.basketball-reference.com/boxscores/201204130TOR.html,201204130TOR,BOS,Boston Celtics,79,TOR,Toronto Raptors,84,RG
http://www.basketball-reference.com/boxscores/201204140LAC.html,201204140LAC,GSW,Golden State Warriors,104,LAC,Los Angeles Clippers,112,RG
http://www.basketball-reference.com/boxscores/201204140MEM.html,201204140MEM,UTA,Utah Jazz,98,MEM,Memphis Grizzlies,103,RG
http://www.basketball-reference.com/boxscores/201204140MIL.html,201204140MIL,IND,Indiana Pacers,105,MIL,Milwaukee Bucks,99,RG
http://www.basketball-reference.com/boxscores/201204140MIN.html,201204140MIN,OKC,Oklahoma City Thunder,115,MIN,Minnesota Timberwolves,110,RG
http://www.basketball-reference.com/boxscores/201204140NJN.html,201204140NJN,BOS,Boston Celtics,94,NJN,New Jersey Nets,82,RG
http://www.basketball-reference.com/boxscores/201204140SAS.html,201204140SAS,PHO,Phoenix Suns,91,SAS,San Antonio Spurs,105,RG
http://www.basketball-reference.com/boxscores/201204140WAS.html,201204140WAS,CLE,Cleveland Cavaliers,98,WAS,Washington Wizards,89,RG
http://www.basketball-reference.com/boxscores/201204150ATL.html,201204150ATL,TOR,Toronto Raptors,102,ATL,Atlanta Hawks,86,RG
http://www.basketball-reference.com/boxscores/201204150CHA.html,201204150CHA,BOS,Boston Celtics,94,CHA,Charlotte Bobcats,82,RG
http://www.basketball-reference.com/boxscores/201204150CLE.html,201204150CLE,ORL,Orlando Magic,100,CLE,Cleveland Cavaliers,84,RG
http://www.basketball-reference.com/boxscores/201204150DEN.html,201204150DEN,HOU,Houston Rockets,86,DEN,Denver Nuggets,101,RG
http://www.basketball-reference.com/boxscores/201204150DET.html,201204150DET,CHI,Chicago Bulls,100,DET,Detroit Pistons,94,OT
http://www.basketball-reference.com/boxscores/201204150LAL.html,201204150LAL,DAL,Dallas Mavericks,108,LAL,Los Angeles Lakers,112,OT
http://www.basketball-reference.com/boxscores/201204150NOH.html,201204150NOH,MEM,Memphis Grizzlies,75,NOH,New Orleans Hornets,88,RG
http://www.basketball-reference.com/boxscores/201204150NYK.html,201204150NYK,MIA,Miami Heat,93,NYK,New York Knicks,85,RG
http://www.basketball-reference.com/boxscores/201204150SAC.html,201204150SAC,POR,Portland Trail Blazers,103,SAC,Sacramento Kings,104,RG
http://www.basketball-reference.com/boxscores/201204160CHA.html,201204160CHA,NOH,New Orleans Hornets,75,CHA,Charlotte Bobcats,67,RG
http://www.basketball-reference.com/boxscores/201204160CHI.html,201204160CHI,WAS,Washington Wizards,87,CHI,Chicago Bulls,84,RG
http://www.basketball-reference.com/boxscores/201204160GSW.html,201204160GSW,SAS,San Antonio Spurs,120,GSW,Golden State Warriors,99,RG
http://www.basketball-reference.com/boxscores/201204160HOU.html,201204160HOU,DEN,Denver Nuggets,105,HOU,Houston Rockets,102,RG
http://www.basketball-reference.com/boxscores/201204160IND.html,201204160IND,MIN,Minnesota Timberwolves,88,IND,Indiana Pacers,111,RG
http://www.basketball-reference.com/boxscores/201204160LAC.html,201204160LAC,OKC,Oklahoma City Thunder,77,LAC,Los Angeles Clippers,92,RG
http://www.basketball-reference.com/boxscores/201204160NJN.html,201204160NJN,MIA,Miami Heat,101,NJN,New Jersey Nets,98,RG
http://www.basketball-reference.com/boxscores/201204160ORL.html,201204160ORL,PHI,Philadelphia 76ers,100,ORL,Orlando Magic,113,RG
http://www.basketball-reference.com/boxscores/201204160PHO.html,201204160PHO,POR,Portland Trail Blazers,107,PHO,Phoenix Suns,125,RG
http://www.basketball-reference.com/boxscores/201204160TOR.html,201204160TOR,ATL,Atlanta Hawks,109,TOR,Toronto Raptors,87,RG
http://www.basketball-reference.com/boxscores/201204160UTA.html,201204160UTA,DAL,Dallas Mavericks,121,UTA,Utah Jazz,123,3OT
http://www.basketball-reference.com/boxscores/201204170DET.html,201204170DET,CLE,Cleveland Cavaliers,77,DET,Detroit Pistons,116,RG
http://www.basketball-reference.com/boxscores/201204170LAL.html,201204170LAL,SAS,San Antonio Spurs,112,LAL,Los Angeles Lakers,91,RG
http://www.basketball-reference.com/boxscores/201204170MIN.html,201204170MIN,MEM,Memphis Grizzlies,91,MIN,Minnesota Timberwolves,84,RG
http://www.basketball-reference.com/boxscores/201204170NYK.html,201204170NYK,BOS,Boston Celtics,110,NYK,New York Knicks,118,RG
http://www.basketball-reference.com/boxscores/201204170PHI.html,201204170PHI,IND,Indiana Pacers,102,PHI,Philadelphia 76ers,97,RG
http://www.basketball-reference.com/boxscores/201204180ATL.html,201204180ATL,DET,Detroit Pistons,84,ATL,Atlanta Hawks,116,RG
http://www.basketball-reference.com/boxscores/201204180BOS.html,201204180BOS,ORL,Orlando Magic,98,BOS,Boston Celtics,102,RG
http://www.basketball-reference.com/boxscores/201204180CHA.html,201204180CHA,CHI,Chicago Bulls,100,CHA,Charlotte Bobcats,68,RG
http://www.basketball-reference.com/boxscores/201204180CLE.html,201204180CLE,PHI,Philadelphia 76ers,103,CLE,Cleveland Cavaliers,87,RG
http://www.basketball-reference.com/boxscores/201204180DAL.html,201204180DAL,HOU,Houston Rockets,110,DAL,Dallas Mavericks,117,RG
http://www.basketball-reference.com/boxscores/201204180DEN.html,201204180DEN,LAC,Los Angeles Clippers,104,DEN,Denver Nuggets,98,RG
http://www.basketball-reference.com/boxscores/201204180GSW.html,201204180GSW,LAL,Los Angeles Lakers,99,GSW,Golden State Warriors,87,RG
http://www.basketball-reference.com/boxscores/201204180MEM.html,201204180MEM,NOH,New Orleans Hornets,91,MEM,Memphis Grizzlies,103,RG
http://www.basketball-reference.com/boxscores/201204180MIA.html,201204180MIA,TOR,Toronto Raptors,72,MIA,Miami Heat,96,RG
http://www.basketball-reference.com/boxscores/201204180NJN.html,201204180NJN,NYK,New York Knicks,104,NJN,New Jersey Nets,95,RG
http://www.basketball-reference.com/boxscores/201204180PHO.html,201204180PHO,OKC,Oklahoma City Thunder,109,PHO,Phoenix Suns,97,RG
http://www.basketball-reference.com/boxscores/201204180POR.html,201204180POR,UTA,Utah Jazz,112,POR,Portland Trail Blazers,91,RG
http://www.basketball-reference.com/boxscores/201204180SAC.html,201204180SAC,SAS,San Antonio Spurs,127,SAC,Sacramento Kings,102,RG
http://www.basketball-reference.com/boxscores/201204180WAS.html,201204180WAS,MIL,Milwaukee Bucks,112,WAS,Washington Wizards,121,RG
http://www.basketball-reference.com/boxscores/201204190DET.html,201204190DET,MIN,Minnesota Timberwolves,91,DET,Detroit Pistons,80,RG
http://www.basketball-reference.com/boxscores/201204190IND.html,201204190IND,MIL,Milwaukee Bucks,109,IND,Indiana Pacers,118,RG
http://www.basketball-reference.com/boxscores/201204190MIA.html,201204190MIA,CHI,Chicago Bulls,72,MIA,Miami Heat,83,RG
http://www.basketball-reference.com/boxscores/201204190NOH.html,201204190NOH,HOU,Houston Rockets,99,NOH,New Orleans Hornets,105,OT
http://www.basketball-reference.com/boxscores/201204190PHO.html,201204190PHO,LAC,Los Angeles Clippers,90,PHO,Phoenix Suns,93,RG
http://www.basketball-reference.com/boxscores/201204200ATL.html,201204200ATL,BOS,Boston Celtics,92,ATL,Atlanta Hawks,97,RG
http://www.basketball-reference.com/boxscores/201204200CHA.html,201204200CHA,MEM,Memphis Grizzlies,85,CHA,Charlotte Bobcats,80,RG
http://www.basketball-reference.com/boxscores/201204200CLE.html,201204200CLE,NYK,New York Knicks,90,CLE,Cleveland Cavaliers,98,RG
http://www.basketball-reference.com/boxscores/201204200DAL.html,201204200DAL,GSW,Golden State Warriors,94,DAL,Dallas Mavericks,104,RG
http://www.basketball-reference.com/boxscores/201204200SAC.html,201204200SAC,OKC,Oklahoma City Thunder,103,SAC,Sacramento Kings,92,RG
http://www.basketball-reference.com/boxscores/201204200SAS.html,201204200SAS,LAL,Los Angeles Lakers,97,SAS,San Antonio Spurs,121,RG
http://www.basketball-reference.com/boxscores/201204210CHI.html,201204210CHI,DAL,Dallas Mavericks,83,CHI,Chicago Bulls,93,RG
http://www.basketball-reference.com/boxscores/201204210HOU.html,201204210HOU,GSW,Golden State Warriors,96,HOU,Houston Rockets,99,RG
http://www.basketball-reference.com/boxscores/201204210IND.html,201204210IND,PHI,Philadelphia 76ers,109,IND,Indiana Pacers,106,OT
http://www.basketball-reference.com/boxscores/201204210MEM.html,201204210MEM,POR,Portland Trail Blazers,89,MEM,Memphis Grizzlies,93,RG
http://www.basketball-reference.com/boxscores/201204210MIA.html,201204210MIA,WAS,Washington Wizards,86,MIA,Miami Heat,84,RG
http://www.basketball-reference.com/boxscores/201204210MIL.html,201204210MIL,NJN,New Jersey Nets,95,MIL,Milwaukee Bucks,106,RG
http://www.basketball-reference.com/boxscores/201204210PHO.html,201204210PHO,DEN,Denver Nuggets,118,PHO,Phoenix Suns,107,RG
http://www.basketball-reference.com/boxscores/201204210UTA.html,201204210UTA,ORL,Orlando Magic,107,UTA,Utah Jazz,117,OT
http://www.basketball-reference.com/boxscores/201204220ATL.html,201204220ATL,NYK,New York Knicks,113,ATL,Atlanta Hawks,112,RG
http://www.basketball-reference.com/boxscores/201204220CHA.html,201204220CHA,SAC,Sacramento Kings,114,CHA,Charlotte Bobcats,88,RG
http://www.basketball-reference.com/boxscores/201204220DEN.html,201204220DEN,ORL,Orlando Magic,74,DEN,Denver Nuggets,101,RG
http://www.basketball-reference.com/boxscores/201204220DET.html,201204220DET,TOR,Toronto Raptors,73,DET,Detroit Pistons,76,RG
http://www.basketball-reference.com/boxscores/201204220LAC.html,201204220LAC,NOH,New Orleans Hornets,98,LAC,Los Angeles Clippers,107,RG
http://www.basketball-reference.com/boxscores/201204220LAL.html,201204220LAL,OKC,Oklahoma City Thunder,106,LAL,Los Angeles Lakers,114,2OT
http://www.basketball-reference.com/boxscores/201204220MIA.html,201204220MIA,HOU,Houston Rockets,88,MIA,Miami Heat,97,RG
http://www.basketball-reference.com/boxscores/201204220MIN.html,201204220MIN,GSW,Golden State Warriors,93,MIN,Minnesota Timberwolves,88,RG
http://www.basketball-reference.com/boxscores/201204220SAS.html,201204220SAS,CLE,Cleveland Cavaliers,98,SAS,San Antonio Spurs,114,RG
http://www.basketball-reference.com/boxscores/201204230IND.html,201204230IND,DET,Detroit Pistons,97,IND,Indiana Pacers,103,RG
http://www.basketball-reference.com/boxscores/201204230MEM.html,201204230MEM,CLE,Cleveland Cavaliers,101,MEM,Memphis Grizzlies,109,RG
http://www.basketball-reference.com/boxscores/201204230MIL.html,201204230MIL,TOR,Toronto Raptors,86,MIL,Milwaukee Bucks,92,RG
http://www.basketball-reference.com/boxscores/201204230NJN.html,201204230NJN,PHI,Philadelphia 76ers,105,NJN,New Jersey Nets,87,RG
http://www.basketball-reference.com/boxscores/201204230SAS.html,201204230SAS,POR,Portland Trail Blazers,89,SAS,San Antonio Spurs,124,RG
http://www.basketball-reference.com/boxscores/201204230WAS.html,201204230WAS,CHA,Charlotte Bobcats,73,WAS,Washington Wizards,101,RG
http://www.basketball-reference.com/boxscores/201204240ATL.html,201204240ATL,LAC,Los Angeles Clippers,102,ATL,Atlanta Hawks,109,RG
http://www.basketball-reference.com/boxscores/201204240BOS.html,201204240BOS,MIA,Miami Heat,66,BOS,Boston Celtics,78,RG
http://www.basketball-reference.com/boxscores/201204240GSW.html,201204240GSW,NOH,New Orleans Hornets,83,GSW,Golden State Warriors,81,RG
http://www.basketball-reference.com/boxscores/201204240OKC.html,201204240OKC,SAC,Sacramento Kings,110,OKC,Oklahoma City Thunder,118,RG
http://www.basketball-reference.com/boxscores/201204240UTA.html,201204240UTA,PHO,Phoenix Suns,88,UTA,Utah Jazz,100,RG
http://www.basketball-reference.com/boxscores/201204250CLE.html,201204250CLE,WAS,Washington Wizards,96,CLE,Cleveland Cavaliers,85,RG
http://www.basketball-reference.com/boxscores/201204250IND.html,201204250IND,CHI,Chicago Bulls,92,IND,Indiana Pacers,87,RG
http://www.basketball-reference.com/boxscores/201204250MIL.html,201204250MIL,PHI,Philadelphia 76ers,90,MIL,Milwaukee Bucks,85,RG
http://www.basketball-reference.com/boxscores/201204250NYK.html,201204250NYK,LAC,Los Angeles Clippers,93,NYK,New York Knicks,99,RG
http://www.basketball-reference.com/boxscores/201204250OKC.html,201204250OKC,DEN,Denver Nuggets,106,OKC,Oklahoma City Thunder,101,RG
http://www.basketball-reference.com/boxscores/201204250ORL.html,201204250ORL,CHA,Charlotte Bobcats,95,ORL,Orlando Magic,102,RG
http://www.basketball-reference.com/boxscores/201204250PHO.html,201204250PHO,SAS,San Antonio Spurs,110,PHO,Phoenix Suns,106,RG
http://www.basketball-reference.com/boxscores/201204260ATL.html,201204260ATL,DAL,Dallas Mavericks,89,ATL,Atlanta Hawks,106,RG
http://www.basketball-reference.com/boxscores/201204260BOS.html,201204260BOS,MIL,Milwaukee Bucks,74,BOS,Boston Celtics,87,RG
http://www.basketball-reference.com/boxscores/201204260CHA.html,201204260CHA,NYK,New York Knicks,104,CHA,Charlotte Bobcats,84,RG
http://www.basketball-reference.com/boxscores/201204260CHI.html,201204260CHI,CLE,Cleveland Cavaliers,75,CHI,Chicago Bulls,107,RG
http://www.basketball-reference.com/boxscores/201204260DET.html,201204260DET,PHI,Philadelphia 76ers,86,DET,Detroit Pistons,108,RG
http://www.basketball-reference.com/boxscores/201204260GSW.html,201204260GSW,SAS,San Antonio Spurs,107,GSW,Golden State Warriors,101,RG
http://www.basketball-reference.com/boxscores/201204260HOU.html,201204260HOU,NOH,New Orleans Hornets,77,HOU,Houston Rockets,84,RG
http://www.basketball-reference.com/boxscores/201204260MEM.html,201204260MEM,ORL,Orlando Magic,76,MEM,Memphis Grizzlies,88,RG
http://www.basketball-reference.com/boxscores/201204260MIN.html,201204260MIN,DEN,Denver Nuggets,131,MIN,Minnesota Timberwolves,102,RG
http://www.basketball-reference.com/boxscores/201204260SAC.html,201204260SAC,LAL,Los Angeles Lakers,96,SAC,Sacramento Kings,113,RG
http://www.basketball-reference.com/boxscores/201204260TOR.html,201204260TOR,NJN,New Jersey Nets,67,TOR,Toronto Raptors,98,RG
http://www.basketball-reference.com/boxscores/201204260UTA.html,201204260UTA,POR,Portland Trail Blazers,94,UTA,Utah Jazz,96,RG
http://www.basketball-reference.com/boxscores/201204260WAS.html,201204260WAS,MIA,Miami Heat,70,WAS,Washington Wizards,104,RG
http://www.basketball-reference.com/boxscores/201204280CHI.html,201204280CHI,PHI,Philadelphia 76ers,91,CHI,Chicago Bulls,103,RG
http://www.basketball-reference.com/boxscores/201204280IND.html,201204280IND,ORL,Orlando Magic,81,IND,Indiana Pacers,77,RG
http://www.basketball-reference.com/boxscores/201204280MIA.html,201204280MIA,NYK,New York Knicks,67,MIA,Miami Heat,100,RG
http://www.basketball-reference.com/boxscores/201204280OKC.html,201204280OKC,DAL,Dallas Mavericks,98,OKC,Oklahoma City Thunder,99,RG
http://www.basketball-reference.com/boxscores/201204290ATL.html,201204290ATL,BOS,Boston Celtics,74,ATL,Atlanta Hawks,83,RG
http://www.basketball-reference.com/boxscores/201204290LAL.html,201204290LAL,DEN,Denver Nuggets,88,LAL,Los Angeles Lakers,103,RG
http://www.basketball-reference.com/boxscores/201204290MEM.html,201204290MEM,LAC,Los Angeles Clippers,99,MEM,Memphis Grizzlies,98,RG
http://www.basketball-reference.com/boxscores/201204290SAS.html,201204290SAS,UTA,Utah Jazz,91,SAS,San Antonio Spurs,106,RG
http://www.basketball-reference.com/boxscores/201204300IND.html,201204300IND,ORL,Orlando Magic,78,IND,Indiana Pacers,93,RG
http://www.basketball-reference.com/boxscores/201204300MIA.html,201204300MIA,NYK,New York Knicks,94,MIA,Miami Heat,104,RG
http://www.basketball-reference.com/boxscores/201204300OKC.html,201204300OKC,DAL,Dallas Mavericks,99,OKC,Oklahoma City Thunder,102,RG
http://www.basketball-reference.com/boxscores/201205010ATL.html,201205010ATL,BOS,Boston Celtics,87,ATL,Atlanta Hawks,80,RG
http://www.basketball-reference.com/boxscores/201205010CHI.html,201205010CHI,PHI,Philadelphia 76ers,109,CHI,Chicago Bulls,92,RG
http://www.basketball-reference.com/boxscores/201205010LAL.html,201205010LAL,DEN,Denver Nuggets,100,LAL,Los Angeles Lakers,104,RG
http://www.basketball-reference.com/boxscores/201205020MEM.html,201205020MEM,LAC,Los Angeles Clippers,98,MEM,Memphis Grizzlies,105,RG
http://www.basketball-reference.com/boxscores/201205020ORL.html,201205020ORL,IND,Indiana Pacers,97,ORL,Orlando Magic,74,RG
http://www.basketball-reference.com/boxscores/201205020SAS.html,201205020SAS,UTA,Utah Jazz,83,SAS,San Antonio Spurs,114,RG
http://www.basketball-reference.com/boxscores/201205030DAL.html,201205030DAL,OKC,Oklahoma City Thunder,95,DAL,Dallas Mavericks,79,RG
http://www.basketball-reference.com/boxscores/201205030NYK.html,201205030NYK,MIA,Miami Heat,87,NYK,New York Knicks,70,RG
http://www.basketball-reference.com/boxscores/201205040BOS.html,201205040BOS,ATL,Atlanta Hawks,84,BOS,Boston Celtics,90,OT
http://www.basketball-reference.com/boxscores/201205040DEN.html,201205040DEN,LAL,Los Angeles Lakers,84,DEN,Denver Nuggets,99,RG
http://www.basketball-reference.com/boxscores/201205040PHI.html,201205040PHI,CHI,Chicago Bulls,74,PHI,Philadelphia 76ers,79,RG
http://www.basketball-reference.com/boxscores/201205050DAL.html,201205050DAL,OKC,Oklahoma City Thunder,103,DAL,Dallas Mavericks,97,RG
http://www.basketball-reference.com/boxscores/201205050LAC.html,201205050LAC,MEM,Memphis Grizzlies,86,LAC,Los Angeles Clippers,87,RG
http://www.basketball-reference.com/boxscores/201205050ORL.html,201205050ORL,IND,Indiana Pacers,101,ORL,Orlando Magic,99,OT
http://www.basketball-reference.com/boxscores/201205050UTA.html,201205050UTA,SAS,San Antonio Spurs,102,UTA,Utah Jazz,90,RG
http://www.basketball-reference.com/boxscores/201205060BOS.html,201205060BOS,ATL,Atlanta Hawks,79,BOS,Boston Celtics,101,RG
http://www.basketball-reference.com/boxscores/201205060DEN.html,201205060DEN,LAL,Los Angeles Lakers,92,DEN,Denver Nuggets,88,RG
http://www.basketball-reference.com/boxscores/201205060NYK.html,201205060NYK,MIA,Miami Heat,87,NYK,New York Knicks,89,RG
http://www.basketball-reference.com/boxscores/201205060PHI.html,201205060PHI,CHI,Chicago Bulls,82,PHI,Philadelphia 76ers,89,RG
http://www.basketball-reference.com/boxscores/201205070LAC.html,201205070LAC,MEM,Memphis Grizzlies,97,LAC,Los Angeles Clippers,101,OT
http://www.basketball-reference.com/boxscores/201205070UTA.html,201205070UTA,SAS,San Antonio Spurs,87,UTA,Utah Jazz,81,RG
http://www.basketball-reference.com/boxscores/201205080ATL.html,201205080ATL,BOS,Boston Celtics,86,ATL,Atlanta Hawks,87,RG
http://www.basketball-reference.com/boxscores/201205080CHI.html,201205080CHI,PHI,Philadelphia 76ers,69,CHI,Chicago Bulls,77,RG
http://www.basketball-reference.com/boxscores/201205080IND.html,201205080IND,ORL,Orlando Magic,87,IND,Indiana Pacers,105,RG
http://www.basketball-reference.com/boxscores/201205080LAL.html,201205080LAL,DEN,Denver Nuggets,102,LAL,Los Angeles Lakers,99,RG
